time_sec	flux	flux_err	band	source
257	1.7217792743601953e-13	2.0640630757366556e-14	u_swift	8753
256	1.1683285675968737e-13	3.508522731888727e-14	u	8755
597	8.368275053536897e-13	3.710434745910335e-13	v_swift	8757
398	5.68542523516103e-13	1.9362246566774096e-13	b_swift	8757
257	6.367624950200181e-14	2.3557302469668935e-14	u_swift	8757
521	1.9951588354257988e-13	9.850357035194719e-14	u_swift	8757
3170.5	1.917926596889975e-14	3.339306032484299e-15	uvw1_swift	8757
3055.5	2.0208688057116527e-14	4.238604242770916e-15	uvm2_swift	8757
3494.5	1.3266431948312041e-14	2.9786082599419347e-15	uvw2_swift	8757
21564	5.397281572249837e-14	3.2233405652873248e-15	g'	8760
111564	6.1969083834170215e-15	5.765618512849917e-16	g'	8760
21564	6.867855460573379e-14	7.102729695375559e-16	r'	8760
111564	9.836059484592895e-15	5.455263135042161e-16	r'	8760
21564	7.814836934118586e-14	3.1563281982700033e-15	i'	8760
111564	1.1828234346329909e-14	1.0686862615425058e-15	i'	8760
21564	7.904004457572782e-14	5.9494976870574405e-15	z'	8760
111564	1.0613220238306219e-14	1.8203565927070828e-15	z'	8760
