time_sec	flux	flux_err	band	source
2920	1.5673179644084047e-12	1.0621735929683892e-14	v_swift	3367
3230	4.870569808257849e-13	1.1677644688525472e-14	u_swift	3367
3130	2.5559696911764266e-13	8.900408412326852e-15	uvw1_swift	3367
3020	1.0815951486311188e-13	4.537111734310606e-15	uvm2_swift	3367
10440	5.462429347235836e-13	0.0	R	3370
15675	1.3650768808837964e-13	9.25114525688294e-16	v_swift	3371
15076.5	9.764874674304508e-14	1.5178653570221152e-15	b_swift	3371
12944.5	5.1473034532142964e-14	1.2341139373209575e-15	u_swift	3371
12534.5	2.6518911845651327e-14	9.23442664017479e-16	uvw1_swift	3371
12028	1.746082383214659e-14	7.324525151562174e-16	uvm2_swift	3371
15584	1.645428708596723e-14	7.388704908248342e-16	uvw2_swift	3371
24552	5.2634834250135796e-14	1.0034826419665111e-14	K	3372
28179	3.4465599153425975e-14	6.3487979865429485e-15	R	3375
23040	4.8376037920857345e-14	4.475719564156096e-15	I	3377
796	4.662622939605611e-13	8.598582257356094e-14	I	3403
1259	3.8782008394761834e-13	7.151989204515021e-14	I	3403
1946	2.683059452193436e-13	2.3512094351004783e-15	I	3403
