102.1	0.001	2.461089198220169e-12	5.592200364439423e-13
123.	0.001	3.1526383623833753e-12	6.930304285841888e-13
142.9	0.001	3.772302896333128e-12	8.15019867951631e-13
171.5	0.001	3.977375162747945e-12	1.0030259411348595e-12
204.6	0.001	4.5667218279133224e-12	1.055354189603033e-12
244.6	0.001	3.875221734366635e-12	9.281690951729746e-13
289.6	0.001	4.273362728604266e-12	9.782923011523805e-13
344.6	0.001	3.381175834242421e-12	7.933790417202387e-13
414.6	0.001	2.75812887552104e-12	6.540724969105572e-13
504.6	0.001	2.151186944110303e-12	5.250962927446367e-13
606.6	0.001	1.6732966893535046e-12	3.925844291231085e-13
734.6	0.001	1.4599707364834442e-12	3.478820887348701e-13
925.1	0.001	1.360069026887112e-12	3.075631432860868e-13
1124.6	0.001	1.0142423683720022e-12	2.807229106183366e-13
1368.1	0.001	8.529762666111907e-13	2.28641732779311e-13
1605.6	0.001	7.811782571076447e-13	2.3333779788420627e-13
4699.	0.001	7.497252653685877e-13	2.0715675234905708e-14
5283.	0.001	7.029139237667131e-13	9.711115014701887e-14
5379.6	0.001	5.11481280921775e-13	1.2306205071724105e-13
6261.	0.001	6.010382968337593e-13	4.428613959835991e-14
6505.1	0.001	4.812076730588214e-13	1.171967614497568e-13
6675.	0.001	5.332147375497726e-13	4.4199804290106464e-14
7305.6	0.001	4.965586411699912e-13	1.9058720393702663e-13
7501.	0.001	4.862976196822927e-13	4.0310700554662745e-14
8427.	0.001	4.3944258743488853e-13	7.285348657321018e-14
9064.	0.001	3.1542937904380146e-13	5.810424055899006e-14
9064.	0.001	3.687565490178936e-13	6.879345888745622e-14
9064.	0.001	4.2296004431178753e-13	7.661878435579821e-14
9466.	0.001	4.274665567606506e-13	3.9371125987435376e-14
10632.	0.001	3.7230780609596104e-13	3.4290817160036284e-14
11713.1	0.001	3.921838832400447e-13	9.860311439252136e-14
11941.	0.001	2.930232902128324e-13	2.4289598857235834e-14
12005.	0.001	2.8922067837850303e-13	5.717961231748462e-14
13023.1	0.001	4.0396946819689833e-13	1.0949589093259817e-13
13352.5	0.001	3.458614370191894e-13	6.371003296382986e-14
13352.5	0.001	4.993779290452532e-13	7.318539184807901e-14
13352.5	0.001	3.1316883805401846e-13	5.69569892298649e-14
13409.	0.001	2.2024301246746245e-13	4.665580285874199e-14
14698.	0.001	3.0509405193035726e-13	5.460521346708357e-14
14698.	0.001	3.1542937904380146e-13	5.810424055899006e-14
14698.	0.001	3.4514830233122133e-13	6.810042811862389e-14
15056.	0.001	3.1542937904380146e-13	6.100945258693957e-14
16042.5	0.001	2.7726952611673287e-13	4.596744210891656e-14
16042.5	0.001	3.0509405193035726e-13	5.707489802190425e-14
16042.5	0.001	2.647530304375163e-13	5.239485424755905e-14
17085.	0.001	2.296014037471097e-13	6.893901499590306e-14
17085.	0.001	2.8767501234443223e-13	5.299169712961396e-14
17085.	0.001	3.2158467255500663e-13	6.097006706697463e-14
17748.1	0.001	2.413695825202665e-13	6.896427951641388e-14
22231.6	0.001	4.625805237131991e-13	3.4903416955493273e-13
38279.1	0.001	1.1359691426096117e-13	3.378588723543888e-14
42160.9	0.001	1.4154747800525818e-13	3.389621270760558e-14
50045.6	0.001	1.4051300956122693e-13	4.1933301810126497e-14
58263.	0.001	7.023625247086951e-14	8.984706721821259e-15
74202.	0.001	4.999218618264251e-14	1.3813351918097883e-15
74202.	0.001	5.1868313761830907e-14	1.4331745140588648e-15
75498.	0.001	5.045475819303962e-14	1.3941165291646565e-15
75966.	0.001	4.999218618264251e-14	1.3813351918097883e-15
76398.	0.001	4.953385505799089e-14	1.3686710344618778e-15
76902.	0.001	4.774216713066513e-14	1.3191648660836058e-15
77334.	0.001	4.774216713066513e-14	1.3191648660836058e-15
77334.	0.001	4.862976029968412e-14	1.791586629846867e-15
80567.1	0.001	2.883787968142343e-14	2.0237809437799928e-14
92147.1	0.001	1.9642109284335546e-14	2.7473704350111796e-14
125594.6	0.001	1.9765860368889504e-14	1.326379741759731e-14
126432.8	0.001	3.458614251522715e-14	1.5927507694465683e-15
128929.9	0.001	3.154293682210438e-14	1.743127156960931e-15
159954.	0.001	2.0272257930124735e-14	1.4937152081604856e-15
160926.	0.001	2.392776442529191e-14	1.3222971662505896e-15
161286.	0.001	2.349103349914899e-14	1.2981625226713352e-15
161646.	0.001	2.142407714949331e-14	1.3812613386798104e-15
162006.	0.001	2.2228088837479366e-14	1.4330978893378676e-15
162474.	0.001	2.0272257930124735e-14	1.3070008071404252e-15
162978.	0.001	2.202430049106624e-14	1.4199591687194814e-15
163740.	0.001	2.1622311697623156e-14	9.957442804857601e-16
164388.	0.001	1.9359856011898143e-14	1.2481760798866076e-15
166053.1	0.001	2.824885994100369e-14	1.0562345122144736e-14
200503.6	0.001	1.5333500843843286e-14	1.0836174259247416e-14
210937.1	0.001	1.9359856011898143e-14	1.2481760798866076e-15
232823.	0.001	1.2168294720242106e-14	2.6818010104801683e-15
246474.	0.001	1.6251824424386404e-14	5.987393556932372e-16
247884.	0.001	1.610282680026058e-14	4.449375601529654e-16
249906.	0.001	1.4958984813156824e-14	4.1333203714415873e-16
250644.	0.001	1.5663980058465394e-14	1.154164736572507e-15
254914.6	0.001	1.2407403898568392e-14	6.049841819337906e-15
313304.6	0.001	2.0451394363923683e-14	7.485170790076532e-15
332838.	0.001	1.1558517093450052e-14	6.387472781440822e-16
334026.	0.001	1.2103253229991378e-14	5.573754253278807e-16
335106.	0.001	1.0937098395097822e-14	8.058752144046313e-16
