Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           4699.0000               0.0010    7.7993256475134738e+45    2.1550333786033994e+44
           5283.0000               0.0010    7.3123513997261558e+45    1.0102387087472830e+45
           6261.0000               0.0010    6.2525482602333576e+45    4.6070479461438490e+44
           6675.0000               0.0010    5.5469857697266689e+45    4.5980665603609381e+44
           7501.0000               0.0010    5.0589111408006313e+45    4.1934865373737940e+44
           8427.0000               0.0010    4.5714823830908466e+45    7.5788837936769835e+44
           9064.0000            1019.0000    3.2813839410175028e+45    6.0445327715910679e+44
           9466.0000               0.0010    4.4468967948659762e+45    4.0957434258844789e+44
          10632.0000               0.0010    3.8730851886472450e+45    3.5672433904035745e+44
          11941.0000               0.0010    3.0482953799778419e+45    2.5268254930946966e+44
          13352.5000             638.5000    3.5979659494381098e+45    6.6276983990187144e+44
          13409.0000               0.0010    2.2911685855732941e+45    4.8535619199470682e+44
          14698.0000             639.0000    3.2813839410175028e+45    6.0445327715910679e+44
          15056.0000               0.0010    3.2813839410175028e+45    6.3467594101706213e+44
          16042.5000             638.0000    2.8844103649794741e+45    4.7819523597675058e+44
          17085.0000             337.0000    2.9926577181891139e+45    5.5126793989672167e+44
          42160.9000               0.0010    1.4725058985500667e+45    3.5261930381128241e+44
          74202.0000             150.0000    5.2006429272176525e+44    1.4369907867515245e+43
          74202.0000             150.0000    5.3958148204734799e+44    1.4909187753418739e+43
          75498.0000             150.0000    5.2487638844690853e+44    1.4502870989936280e+43
          75966.0000             150.0000    5.2006429272176525e+44    1.4369907867515245e+43
          76398.0000             150.0000    5.1529631455606802e+44    1.4238163758345944e+43
          76902.0000             150.0000    4.9665754346295032e+44    1.3723155465871031e+43
          77334.0000             150.0000    4.9665754346295032e+44    1.3723155465871031e+43
          77334.0000             150.0000    5.0589109672233547e+44    1.8637717304401184e+43
         126432.8000               0.0010    3.5979658259876129e+44    1.6569245429036220e+43
         128929.9000               0.0010    3.2813838284293119e+44    1.8133597692587845e+43
         159954.0000             150.0000    2.1089050684412853e+44    1.5538987241359038e+43
         160926.0000             150.0000    2.4891841770610656e+44    1.3755740507561014e+43
         161286.0000             150.0000    2.4437514449568028e+44    1.3504669944307771e+43
         161646.0000             150.0000    2.2287278034334664e+44    1.4369139579933921e+43
         162006.0000             150.0000    2.3123684284553180e+44    1.4908390633221100e+43
         162474.0000             150.0000    2.1089050684412853e+44    1.3596613836189160e+43
         162978.0000             150.0000    2.2911685069605708e+44    1.4771709684308280e+43
         163740.0000             300.0000    2.2493499682032798e+44    1.0358639709626662e+43
         164388.0000             300.0000    2.0139887036024043e+44    1.2984665399646702e+43
         210937.1000               0.0010    2.0139887036024043e+44    1.2984665399646702e+43
         246474.0000             450.0000    1.6906629255676341e+44    6.2286325788129325e+42
         247884.0000             600.0000    1.6751628344683728e+44    4.6286460984305094e+42
         249906.0000             750.0000    1.5561699638955082e+44    4.2998566370209688e+42
         250644.0000             300.0000    1.6295099959325370e+44    1.2006673707308067e+43
         332838.0000             450.0000    1.2024223135904067e+44    6.6448314587068896e+42
         334026.0000             450.0000    1.2590907322379422e+44    5.7983272684778448e+42
         335106.0000             450.0000    1.1377766758377529e+44    8.3834486027510681e+42
