z=   1.5500000e+00 0.
Total_Energy(erg)    3.1728018852133485e+06    3.0309861774875510e+04
Total_Energy_common(erg)    1.8053097726612643e+06    7.5796688426854482e+04
T_min_T_max    3.1843137850352605e+01    1.2086078657376132e+04
