time_sec	flux	flux_err	band	source
43621.0	7.109779808079772e-13	9.925029052061155e-14	u	manual
47540.0	2.8070583112954444e-13	1.8097773743711004e-14	R	manual
60911.0	2.879017130560383e-13	5.304266705359809e-14	r	manual
109382.0	2.378216754420713e-13	1.095209289327563e-14	R	manual
199670.0	1.433017303138845e-13	1.3198577120840142e-14	R	manual
218617.0	9.295043666862916e-14	9.417156753860796e-15	R	manual
285894.0	5.34873934520571e-14	1.0345379085368375e-14	R	manual
309303.0	8.399461317786478e-14	3.8680948839030534e-15	R	manual
386523.0	6.029085383661735e-14	7.77418999213237e-15	R	manual
553835.0	8.322454593553917e-14	1.9929686279606547e-14	R	manual
568634.0	5.3982306210207944e-14	4.47475872834233e-15	R	manual
568634.0	5.061175934892991e-14	4.661515304281922e-15	R	manual
584927.0	5.744394384756956e-14	1.5873573622027202e-14	r	manual
