time_sec	flux	flux_err	band	source
399	9.9663174742814e-13	0.0	R	29099
2100	1.5582600871836084e-13	7.922942172702628e-15	z	29100
424.5	1.309533002273132e-13	7.849318308977044e-15	u_swift	29109
2695.5	4.1291461264815867e-13	6.9958203706162645e-15	v_swift	29109
651.5	7.37560986134965e-13	2.8661869887876175e-14	b_swift	29109
2785.5	9.059754884130144e-14	5.430401506751393e-15	u_swift	29109
2925.5	6.384250229965659e-14	5.557815752798749e-15	uvw1_swift	29109
2810.5	5.0672944688348136e-14	5.314114348805841e-15	uvm2_swift	29109
2581	4.8032509202333616e-14	5.392181907434857e-15	uvw2_swift	29109
92	9.703178009876435e-13	2.7461236091844875e-14	g	29149
92	1.0337080002856393e-12	2.447726045217506e-15	r	29149
92	1.0846987075567003e-12	1.9465714958276963e-14	i	29149
92	5.979156858137813e-12	1.6653346267502085e-12	z	29149
