time_sec	flux	flux_err	band	source
86350	1.6133219948062033e-13	0.0	R	1533
44618.8	1.4713671466345591e-12	0.0	R	1535
15070	1.3419027864028913e-12	0.0	R	1537
2.29E+06	7.947937963357093e-14	8.878527378937765e-15	V	1563
2.29E+06	9.114252471439635e-14	8.394536749808417e-15	R	1563
2.29E+06	8.528943591456621e-14	1.0381616100246434e-14	I	1563
2.46E+06	4.73107157339972e-14	3.1751306740130875e-15	B	1563
2.46E+06	6.610806852891978e-14	2.6612221347578433e-15	V	1563
2.46E+06	7.721844553202357e-14	6.400873497103564e-15	R	1563
2.46E+06	6.410549265128671e-14	4.365129741429191e-15	I	1563
