13.3177495	279.0941391	7.606090118	7.819184606		0.5	3.35104
16.5377929	531.8029186	14.49310594	14.89914911		0.5	3.35104
19.98696992	645.2837321	17.58577315	18.07846142		0.5	3.35104
23.20572259	651.254469	23.55651001	24.44054852		0.5	3.35104
25.25517688	581.5013355	51.16581443	56.10219991		0.5	3.35104
26.42421711	633.5059767	17.26479662	17.74849231		0.5	3.35104
27.55566743	631.7579511	60.87021107	67.3604233		0.5	3.35104
29.85580054	692.7088186	72.48174964	80.95220231		0.5	3.35104
32.15569537	673.8305802	70.50642074	78.74603005		0.5	3.35104
33.09053835	747.7401771	78.23996874	87.38334559		0.5	3.35104
34.45535192	570.88774	50.23193307	55.07821936		0.5	3.35104
36.30861587	616.2411801	59.37516201	65.70596646		0.5	3.35104
36.7548496	603.3241594	58.13060028	64.32870484		0.5	3.35104
39.05420828	565.6538098	49.77140394	54.57325921		0.5	3.35104
39.5265941	503.2116841	80.78561056	96.23521294		0.5	3.35104
41.35344782	550.2381731	48.414995	53.08598639		0.5	3.35104
43.65258807	550.2381731	48.414995	53.08598639		0.5	3.35104
44.2976333	562.0186359	15.31656812	15.74568166		0.5	3.35104
45.95164889	550.2381731	48.414995	53.08598639		0.5	3.35104
49.62999926	473.4942577	33.63400797	36.20583957		0.5	3.35104
51.92890123	439.8602498	31.24486285	33.63400797		0.5	3.35104
54.22772376	443.9302266	31.53396801	33.94521961		0.5	3.35104
56.52652644	469.1532363	33.32564953	35.87390244		0.5	3.35104
58.8252894	408.6153869	29.02542735	31.24486285		0.5	3.35104
61.12401265	431.8318954	30.67457984	33.02011814		0.5	3.35104
63.42269618	386.6470638	27.46493798	29.56505033		0.5	3.35104
64.54135839	599.4468971	96.23521294	114.6394283		0.5	3.35104
65.72135986	469.1532363	33.32564953	35.87390244		0.5	3.35104
66.53379422	486.759814	42.82958747	46.96170881		0.5	3.35104
68.02000368	401.1573156	28.4956536	30.67457984		0.5	3.35104
70.31862764	355.8891243	25.2800904	27.21313792		0.5	3.35104
72.61723174	376.1098579	26.71644217	28.75932063		0.5	3.35104
74.91579613	393.8353694	27.9755493	30.11470566		0.5	3.35104
77.21436052	324.574739	23.05571647	24.81867675		0.5	3.35104
79.51290505	369.2450793	26.22881215	28.23440387		0.5	3.35104
81.81144958	287.948431	22.906421	24.88612272		0.5	3.35104
84.10997426	324.574739	23.05571647	24.81867675		0.5	3.35104
86.40847908	339.8714752	24.14229891	25.98834495		0.5	3.35104
88.70698389	330.6090339	23.48435424	25.2800904		0.5	3.35104
91.00546885	304.3089437	24.20790679	26.30009023		0.5	3.35104
93.28270648	292.2474406	25.714607	28.1955059		0.5	3.35104
93.30395381	285.308504	22.69641367	24.65796538		0.5	3.35104
95.60241892	287.948431	22.906421	24.88612272		0.5	3.35104
97.90088402	318.6505823	22.63490222	24.36568485		0.5	3.35104
100.1993293	235.1336126	18.70497958	20.32156911		0.5	3.35104
102.4977944	257.8188794	20.50960227	22.28215744		0.5	3.35104
104.7962198	274.9886168	21.87546223	23.76606269		0.5	3.35104
106.6164014	264.0892459	7.197165122	7.398803046		0.5	3.35104
107.094665	241.721186	19.22902387	20.89090424		0.5	3.35104
109.3930904	232.9778947	20.49952941	22.47728702		0.5	3.35104
117.701076	230.0121177	6.268468772	6.444088062		0.5	3.35104
133.5832993	200.3321798	7.246210542	7.518149344		0.5	3.35104
149.4604391	186.1018612	25.49994728	29.5487615		0.5	3.35104
165.3339648	151.9674991	9.488545658	10.12044599		0.5	3.35104
181.4348172	150.5742527	9.401554148	10.02766119		0.5	3.35104
197.3036368	134.8188805	7.248245716	7.660072984		0.5	3.35104
213.1708678	115.279137	13.00855754	14.66321297		0.5	3.35104
229.0368677	104.1719315	12.60245808	14.33690019		0.5	3.35104
244.9018548	111.109378	6.937446576	7.399453609		0.5	3.35104
260.7660278	95.8850097	3.468254421	3.598412515		0.5	3.35104
341.3804979	72.73621814	1.982263876	2.037799572		0.5	3.35104
503.2015636	42.24260736	1.901230517	1.990832751		0.5	3.35104
650.3206457	40.71465101	3.582447968	3.928076086		0.5	3.35104
766.858043	35.1358704	3.676450037	4.106091928		0.5	3.35104
854.0280702	25.453688	2.663352612	2.974600648		0.5	3.35104
897.4780738	26.16680612	2.737969893	3.057937947		0.5	3.35104
940.9269655	21.96598671	2.298416169	2.567016548		0.5	3.35104
984.1450158	21.56506227	2.256465346	2.520163215		0.5	3.35104
1021.580833	22.16923548	0.997779959	1.04480388		0.5	3.35104
1027.821969	18.27051194	1.911739301	2.135151364		0.5	3.35104
1043.156579	18.69849775	1.005284317	1.062402068		0.5	3.35104
1043.156579	17.60964969	0.636958223	0.660862256		0.5	3.35104
1046.01066	21.05730155	1.495776214	1.610151062		0.5	3.35104
1087.009535	23.42883622	2.451481771	2.737969893		0.5	3.35104
1180.797233	15.62250659	0.703128621	0.736266052		0.5	3.35104
1187.54624	14.29929798	1.258183227	1.379570475		0.5	3.35104
1241.082592	21.17145552	3.561805838	4.282232481		0.5	3.35104
1311.647113	13.73253506	1.436907026	1.604828647		0.5	3.35104
1340.148028	14.11726986	0.510635434	0.529798773		0.5	3.35104
1499.203187	12.18290104	0.654987343	0.692202092		0.5	3.35104
1526.602042	15.47927859	1.619677944	1.808958769		0.5	3.35104
1658.211861	10.22705794	0.369922671	0.383805283		0.5	3.35104
1710.048207	13.73253506	1.436907026	1.604828647		0.5	3.35104
1818.066555	9.072995939	0.487790017	0.51550503		0.5	3.35104
2140.088567	9.327187698	1.203546816	1.381856636		0.5	3.35104
3546.517614	5.416898731	0.611264455	0.689015739		0.5	3.35104
4023.093329	4.850100262	0.702940974	0.822089041		0.5	3.35104
4657.189086	3.974794832	0.178895236	0.187326309		0.5	3.35104
4664.139148	3.327443704	0.826460837	1.099568473		0.5	3.35104
6263.678351	2.330251072	0.319294386	0.369991104		0.5	3.35104
6867.323674	1.930859692	0.169894724	0.18628586		0.5	3.35104
6878.807395	1.547927859	0.149143664	0.165045926		0.5	3.35104
6932.357885	1.635877264	0.157617635	0.174423424		0.5	3.35104
6993.262931	1.810300688	0.174423424	0.19302111		0.5	3.35104
7038.999167	1.843956691	0.177666198	0.19660964		0.5	3.35104
7115.992337	1.697269146	0.163532775	0.180969259		0.5	3.35104
7165.176023	1.464706863	0.141125277	0.156172588		0.5	3.35104
7229.975031	1.666290493	0.160547966	0.177666198		0.5	3.35104
7286.74324	1.728823736	0.166573077	0.184333729		0.5	3.35104
7318.936585	1.65101385	0.159076053	0.176037344		0.5	3.35104
7364.902631	1.783670857	0.244401171	0.283206543		0.5	3.35104
7387.885653	1.810300688	0.174423424	0.19302111		0.5	3.35104
7410.868676	1.646427898	0.130974044	0.142293558		0.5	3.35104
7520.953397	1.547927859	0.149143664	0.165045926		0.5	3.35104
7555.427951	1.739973831	0.138415663	0.150378323		0.5	3.35104
7669.878026	1.681708489	0.162033498	0.179310123		0.5	3.35104
7704.358001	1.724021655	0.137146661	0.148999647		0.5	3.35104
7828.92981	1.627056808	0.298430901	0.365463316		0.5	3.35104
7851.912832	1.751115195	0.239940347	0.278037441		0.5	3.35104
7874.666026	1.519674991	0.146421485	0.162033498		0.5	3.35104
7897.649049	1.631333357	0.129773267	0.140989003		0.5	3.35104
8260.321083	1.391242117	0.25517833	0.312495517		0.5	3.35104
8273.193731	1.71915374	0.235560942	0.272962686		0.5	3.35104
8297.78341	1.547927859	0.149143664	0.165045926		0.5	3.35104
8317.089154	1.631333357	0.129773267	0.140989003		0.5	3.35104
8644.826997	1.404115122	0.257539466	0.315387002		0.5	3.35104
8664.362551	1.553512373	0.212864521	0.246662587		0.5	3.35104
8683.898124	1.373253506	0.132313698	0.146421485		0.5	3.35104
