z=   3.3499999e+00 0.
TotalEnergy(erg)    2.6052170870261226e-01    2.4910141351380585e-03
Energy1(erg)    7.2448975708359455e+01    8.9451325685542560e-01
Energy2(erg)    5.0264522259830312e+02    5.3217862193371355e+00
T_min_T_max    9.3103450317019991e+00    2.2167816577951203e+03
Interval1    9.3103450317019991e+00    1.1409905770910676e+02
Interval2    1.1409905770910676e+02    2.2167816577951203e+03
