Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3470.0000             150.0000    5.9793468216202675e+47    6.6086185217543512e+46
           3787.0000              90.0000    4.3316538345344275e+47    4.7875208805792942e+46
           3976.0000              90.0000    4.4530107415768819e+47    4.9216494948827317e+46
           4165.0000              90.0000    3.7381243273471388e+47    4.1315278078538756e+46
           4353.0000              90.0000    3.6698958681186736e+47    4.0561189257770504e+46
           4543.0000              90.0000    3.1092363788303640e+47    3.4364551404433820e+46
           4862.0000             150.0000    3.9870689120553583e+47    4.4066715388454450e+46
           5839.0000             150.0000    2.3369732353003115e+47    2.5829183468345474e+46
           6774.0000             150.0000    2.6342302906807059e+47    2.9114589952555253e+46
           7572.0000             150.0000    2.3369732353003115e+47    2.5829183468345474e+46
          38177.0000              60.0000    2.7080315800374007e+46    1.7459325315761041e+45
          38320.0000             900.0000    3.5371520280647352e+46    1.6289187531882797e+45
          43260.0000             150.0000    1.9617954481741694e+46    1.2648163036628624e+45
          47698.0000             150.0000    1.7565225186178410e+46    6.4712682932988027e+44
          48362.0000             150.0000    1.7086524027837202e+46    9.4423623960457407e+44
          49018.0000             150.0000    1.8057337779087883e+46    6.6525692777993613e+44
          50166.0000             150.0000    1.7565225186178410e+46    9.7069024399482045e+44
          50365.0000             150.0000    1.7086524027837202e+46    9.4423623960457407e+44
          51034.0000             150.0000    1.7891787108783716e+46    8.2394726939389356e+44
          51709.0000             150.0000    1.6774659813086265e+46    7.7250165475188765e+44
          52405.0000             150.0000    1.6468487761836966e+46    9.1008229238882908e+44
          53066.0000             150.0000    1.5872806471340811e+46    8.7716372680904622e+44
          54029.0000             150.0000    1.6774659813086265e+46    1.2360026476030197e+45
          54680.0000             150.0000    1.9799477182336232e+46    1.0941595757175298e+45
         140710.0000             450.0000    7.1228486442660514e+45    5.9043476088322156e+44
         245818.0000             900.0000    3.4407546959039523e+45    2.8521470518249439e+44
         266304.0000             900.0000    3.4092096667735504e+45    1.8839989400613581e+44
         420860.0000            1500.0000    1.5158411968978285e+45    4.3280382703159619e+44
         500628.0000            2700.0000    9.4766251625178874e+44    3.3167519418104845e+44
