40.3404	3.6907	6.031882255265848e-10	1.8664291641181806e-10	-1.761239437878257e-10	1.71	1.007
47.7258	3.6906	6.488603045499386e-10	2.0072338641927493e-10	-1.8940485421110253e-10	1.71	1.007
56.957	5.5366	5.845224892131083e-10	1.8048324243721676e-10	-1.7026679559705148e-10	1.71	1.007
68.0346	5.5369	6.083096838556835e-10	1.878068755735014e-10	-1.7717342217457351e-10	1.71	1.007
80.9586	7.3831	5.641105527854745e-10	1.7399400259537693e-10	-1.6412311281413381e-10	1.71	1.007
90.127	1.7813	5.40552652347575e-10	1.686112439171779e-10	-1.5926445178075672e-10	1.71	1.007
126.0594	11.076	3.9866325999907407e-10	1.2415558847042183e-10	-1.172506489279808e-10	1.71	1.007
151.9075	14.768	3.5849542994081126e-10	1.1142277436002115e-10	-1.0520039495473187e-10	1.71	1.007
185.1404	18.4607	2.722263961611176e-10	8.46910381914327e-11	-7.997080907893034e-11	1.71	1.007
224.0653	20.4601	2.681107433951197e-10	8.30392169975834e-11	-7.836833960146563e-11	1.71	1.007
280.8214	25.1011	1.2386308985285107e-10	3.8703269758408286e-11	-3.656548741699136e-11	1.71	1.007
361.4025	35.0797	1.4130078343262248e-10	4.3663152896647374e-11	-4.119547203318718e-11	1.71	1.007
439.2036	42.7173	1.1064386313479064e-10	3.4904019233805434e-11	-3.3013541978633557e-11	1.71	1.007
528.3943	44.6671	8.664412583306268e-11	2.730204907020774e-11	-2.5819881826760977e-11	1.71	1.007
1993.5904	188.1479	2.674475722808711e-11	8.529212166248778e-12	-8.07747169366291e-12	1.71	1.007
2409.9752	226.1769	2.17888184253896e-11	6.868164553780238e-12	-6.495569787552331e-12	1.71	1.007
2674.9933	36.8585	2.203673654691762e-11	8.494573296655385e-12	-8.189295982372218e-12	1.71	1.007
4310.9555	391.0275	1.1271043358694195e-11	3.5429304931501384e-12	-3.3496247861326514e-12	1.71	1.007
4774.3035	70.9771	9.64052632898087e-12	4.350440527162785e-12	-4.2369292033724446e-12	1.71	1.007
6379.4774	335.647	7.050285931042196e-12	2.249889861931393e-12	-2.130887120147e-12	1.71	1.007
8632.8476	478.554	4.039211067981043e-12	1.7393286539448256e-12	-1.6894225920892267e-12	1.71	1.007
10781.7695	462.6213	3.5194308073030627e-12	1.2188892615323692e-12	-1.164380445232446e-12	1.71	1.007
12910.5083	466.892	1.6344368913656928e-12	1.0523848392987127e-12	-1.0389881174812816e-12	1.71	1.007
16156.1289	1231.6159	2.307694099293127e-12	1.2966760730130851e-12	-1.2749570408135126e-12	1.71	1.007
20371.1421	1538.5774	-1.5188621573438457e-13	8.206330284479163e-13	-8.204854722809696e-13	1.71	1.007
23597.0887	167.3258	1.5529160297020974e-12	1.352729358049166e-12	-1.343348254945745e-12	1.71	1.007
39576.1771	3383.8129	4.869885756930307e-13	3.9066837698899795e-13	-3.874718019263013e-13	1.71	1.007
49185.2336	4446.3908	-1.6242626441636113e-14	4.1846121070144157e-13	-4.1845812176396937e-13	1.71	1.007
60946.7594	5548.3289	1.540225011291803e-13	3.98960273217566e-13	-3.9864829053286215e-13	1.71	1.007
75800.494	7562.1432	-3.6832823074691505e-14	2.8553258834955243e-13	-2.855076392391991e-13	1.71	1.007
90848.6432	7484.0925	-8.677923120589025e-13	4.587975066572331e-13	-4.501076127158859e-13	1.71	1.007
118447.7871	11840.4617	1.347289739160419e-14	2.47738963154626e-13	-2.4773516138542935e-13	1.71	1.007
138876.1504	8585.7439	4.5680229066069225e-14	1.791744833912543e-13	-1.7911339371247485e-13	1.71	1.007
184803.7204	18163.7073	-9.502935549540959e-14	1.9505810876764642e-13	-1.9481517571597757e-13	1.71	1.007
226344.5691	21434.6592	2.847387314191674e-13	1.557075640424432e-13	-1.5295265951617267e-13	1.71	1.007
254952.8587	3276.5511	2.817871328590828e-14	3.458383898427122e-13	-3.458262717033977e-13	1.71	1.007
352994.0619	31191.0728	2.3802021542442314e-13	3.401818324991787e-13	-3.3930742558393864e-13	1.71	1.007
455865.3975	5404.4765	-4.835738741226734e-13	3.5617112329818144e-12	-3.5613666976483642e-12	1.71	1.007
