read serr 2
skip single
!Main filter is RC
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/090424_LC/comb/090424_RC_combLC.dat
       53892.000       19.900000      0.14000000
       134820.00       21.000000      0.17000000
       221580.00       21.700000      0.30000000
       2497.0000       17.510000     0.020000000
       11726.500       18.890000     0.040000000
       85190.000       20.590000     0.070000000
       19874.400       19.220000     0.060000000
       20330.400       19.460000     0.040000000
       20788.400       19.370000     0.040000000
       21085.100       19.290000      0.10000000
       21245.500       19.400000     0.040000000
       21703.500       19.420000     0.050000000
       22160.500       19.500000     0.040000000
       22620.500       19.550000     0.050000000
       23079.500       19.560000     0.040000000
       23535.500       19.430000     0.030000000
       23991.600       19.560000     0.040000000
       361744.70       21.620000     0.030000000
       978273.00       21.480000     0.080000000
       1068000.1       21.840000      0.24000000
       1586214.0       21.880000     0.080000000
       1843447.0       21.890000     0.050000000
       2104332.0       22.250000      0.15000000
       3402466.0       22.060000      0.24000000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/090424_LC/comb/090424_IC_combLC.dat
       3116.0000       18.022816      0.10681142
       38906.800       19.796555      0.12217171
       43451.400       19.827137      0.12233943
       49678.300       19.990239      0.12323443
       54272.200       20.081984      0.12373822
       132588.60       20.846527      0.13154997
       215146.40       21.325640      0.13412384
       304021.70       21.396998      0.13450791
       394769.40       21.651845      0.15005458
       480500.60       21.723202      0.16236406
       21683.500       19.327636      0.19810296
       1073513.0       21.855723      0.15679012
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/090424_LC/comb/090424_J_combLC.dat
       38906.800       20.065246      0.18743780
       43451.400       19.846073      0.17905784
       49678.300       19.966618      0.18305679
       54272.200       19.977577      0.18314826
       132588.60       21.018646      0.20369804
       215146.40       21.489867      0.22331805
       304021.70       21.402198      0.21161176
no no
