time_sec	flux	flux_err	band_init	band_norm	source
718.8	1.144098458263558e-12	2.4323494496796755e-13	u_swift	R	arXiv1306.4585
729	1.0338639696963615e-12	3.5281299350017005e-13	u_swift	R	arXiv1306.4585
1122	9.342506321165676e-13	1.6435142631081451e-13	u_swift	R	arXiv1306.4585
1467	8.364950981896084e-13	1.5482052846701368e-13	u_swift	R	arXiv1306.4585
1641	6.957663173790892e-13	1.4791968356912407e-13	u_swift	R	arXiv1306.4585
1987.2	2.981696258551843e-13	1.1546678827725698e-13	u_swift	R	arXiv1306.4585
2159.4	5.229538930288607e-13	1.3519178486746743e-13	u_swift	R	arXiv1306.4585
5768.4	5.376051252023555e-13	1.1922918601483242e-13	u_swift	R	arXiv1306.4585
6238.2	1.9340308636786742e-13	3.40230683338801e-14	u_swift	R	arXiv1306.4585
30018	8.520467031654198e-14	2.4375883627137057e-14	u_swift	R	arXiv1306.4585
30322.2	6.957663173790877e-14	2.3743490865940487e-14	u_swift	R	arXiv1306.4585
30625.8	9.782805079238575e-14	2.4391319027136547e-14	u_swift	R	arXiv1306.4585
570.6	2.53070579447683e-12	3.276522668366144e-13	b_swift	R	arXiv1306.4585
743.4	2.2245473768195255e-12	2.8801372024006523e-13	b_swift	R	arXiv1306.4585
1147.2	1.5676231180337671e-12	2.6053194054499053e-13	b_swift	R	arXiv1306.4585
1318.8	1.2800934031205665e-12	2.4804135845405657e-13	b_swift	R	arXiv1306.4585
1493.4	1.0262228003690373e-12	2.271599380929755e-13	b_swift	R	arXiv1306.4585
1666.2	8.076843343195658e-13	2.1593777496422387e-13	b_swift	R	arXiv1306.4585
1838.4	9.710501495500546e-13	2.328116605614446e-13	b_swift	R	arXiv1306.4585
2011.8	6.780186803998304e-13	2.1246969900578682e-13	b_swift	R	arXiv1306.4585
2184	1.2683574362583512e-12	2.457673016108767e-13	b_swift	R	arXiv1306.4585
6444	2.6016068024852895e-13	5.758796627616355e-14	b_swift	R	arXiv1306.4585
13781.4	1.9021364131533221e-13	6.485941758500038e-14	b_swift	R	arXiv1306.4585
30931.8	1.6415029194777277e-13	4.5396754962638176e-14	b_swift	R	arXiv1306.4585
31143.6	1.0262228003690392e-13	6.995400477551335e-14	b_swift	R	arXiv1306.4585
79.8	5.165068178717921e-11	3.340374851358987e-12	v_swift	R	arXiv1306.4585
644.4	3.083727960305915e-12	5.398690734351997e-13	v_swift	R	arXiv1306.4585
818.4	2.3178005338899867e-12	5.124809896437035e-13	v_swift	R	arXiv1306.4585
1048.8	1.5173160737568307e-12	4.332935616439165e-13	v_swift	R	arXiv1306.4585
1221	1.1299937946482094e-12	4.059381046270473e-13	v_swift	R	arXiv1306.4585
1392.6	1.21639901155637e-12	4.1457371476167637e-13	v_swift	R	arXiv1306.4585
1566.6	1.3337549939816848e-12	4.3000525236826054e-13	v_swift	R	arXiv1306.4585
1740	5.509041685310371e-13	3.653398038929877e-13	v_swift	R	arXiv1306.4585
1913.4	1.545525085684793e-12	4.555817179524428e-13	v_swift	R	arXiv1306.4585
2085.6	7.962987950644768e-13	3.8873276668750343e-13	v_swift	R	arXiv1306.4585
2259.6	1.618363438949361e-12	4.472459940302562e-13	v_swift	R	arXiv1306.4585
12042.6	2.636793130449365e-13	8.501073290206887e-14	v_swift	R	arXiv1306.4585
27193.2	2.2229684635518524e-13	4.100649512232441e-15	r'	R	arXiv1306.4585
34396.8	1.782105052832137e-13	1.3132196545436017e-14	r'	R	arXiv1306.4585
29959.8	2.0196076432492153e-13	7.52275894256506e-15	i'	R	arXiv1306.4585
1.53E+06	2.957558213358541e-14	2.996553122618703e-15	r'	R	arXiv1306.4585
2.88E+07	3.588668160690369e-14	3.6359841488115436e-15	r'	R	arXiv1306.4585
2.89E+07	2.5289095796615762e-14	3.4939055897861552e-15	r'	R	arXiv1306.4585
2.90E+07	3.183708533965662e-14	4.398566533391475e-15	r'	R	arXiv1306.4585
561600.6	2.5997602643802728e-14	2.394603218432189e-15	r'	R	arXiv1306.4585
1.60E+06	2.415089899295404e-14	3.336653934504648e-15	r'	R	arXiv1306.4585
2.29E+06	2.30639294840236e-14	1.699563415820717e-15	r'	R	arXiv1306.4585
4.28E+06	2.850580445092417e-14	9.189228113689395e-15	r'	R	arXiv1306.4585
6.26E+06	1.6403378326985047e-14	3.172735371068229e-15	r'	R	arXiv1306.4585
560680.8	3.230479620410837e-14	2.3869106787015245e-15	i'	R	arXiv1306.4585
560974.2	3.509675836187061e-14	2.5932009226265343e-15	i'	R	arXiv1306.4585
561247.8	3.200862405228122e-14	2.3650273500631497e-15	i'	R	arXiv1306.4585
1.60E+06	2.813630127472976e-14	2.5960538112929104e-15	i'	R	arXiv1306.4585
1.60E+06	2.839664326504419e-14	2.359047344761692e-15	i'	R	arXiv1306.4585
2.29E+06	2.865939417013574e-14	1.5915815372220415e-15	i'	R	arXiv1306.4585
2.29E+06	2.8924576279418895e-14	1.871592549790497e-15	i'	R	arXiv1306.4585
4.28E+06	2.6137678132537418e-14	3.373373532272457e-15	i'	R	arXiv1306.4585
4.28E+06	2.6869959115432424e-14	3.9624534011560675e-15	i'	R	arXiv1306.4585
6.25E+06	2.662361384953308e-14	3.191115947565365e-15	i'	R	arXiv1306.4585
9.53E+07	1.1756230195133412e-14	1.212502645481973e-15	J	R	arXiv1306.4585
9.53E+07	9.280375885325879e-15	2.7475281616134255e-15	H	R	arXiv1306.4585
644	3.1410587434692928e-12	5.499059888778501e-13	v_swift	R	GCN9234
570	2.6499742841145237e-12	3.187936006106468e-13	b_swift	R	GCN9234
1120	9.087897087032649e-13	1.6820098918849918e-13	u_swift	R	GCN9234
695	1.202219611826742e-12	2.1271419187293679e-13	uvw1_swift	R	GCN9234
670	5.746174234329659e-13	1.8084819597725092e-13	uvm2_swift	R	GCN9234
793	5.417476460261368e-13	1.3595121211491313e-13	uvw2_swift	R	GCN9234
21700	2.0518949528159896e-13	6.992513489728907e-14	CR	R	GCN9246
23100	1.419564477430354e-13	4.9683838866596905e-14	CR	R	GCN9246
26400	1.1807423030708636e-13	3.697521011473852e-14	CR	R	GCN9246
53900	1.486466490116279e-13	1.9167449414939852e-14	Rc	R	GCN9275
135000	5.3970336171235934e-14	8.450520231238146e-15	Rc	R	GCN9275
222000	2.832403505485269e-14	7.826241640157682e-15	Rc	R	GCN9275
38900	1.6599796446658203e-13	6.213903821561337e-15	Ic	R	GCN9313
43500	1.6147405908749513e-13	6.04455769124087e-15	Ic	R	GCN9313
49700	1.3934864901336448e-13	5.216323618280716e-15	Ic	R	GCN9313
54300	1.2826340430873445e-13	4.801362840572444e-15	Ic	R	GCN9313
133000	6.428398078111099e-14	2.9909318613428175e-15	Ic	R	GCN9313
215000	4.1696803460181715e-14	1.940021393663474e-15	Ic	R	GCN9313
304000	3.9093338734522076e-14	1.8188903513222754e-15	Ic	R	GCN9313
395000	3.10529427464712e-14	2.297316190833963e-15	Ic	R	GCN9313
481000	2.911405932233608e-14	2.6884475647509367e-15	Ic	R	GCN9313
38900	2.43370582328515e-13	1.4246360040855893e-14	J	R	GCN9313
43500	2.925957955657026e-13	1.2170218722527902e-14	J	R	GCN9313
49700	2.6440403667630504e-13	1.320308670606971e-14	J	R	GCN9313
54300	2.619799658974817e-13	1.308204007956288e-14	J	R	GCN9313
133000	1.0921142686526271e-13	8.318667802067719e-15	J	R	GCN9313
215000	7.349674087982386e-14	7.580235438736082e-15	J	R	GCN9313
304000	7.911668487229605e-14	6.73376964184598e-15	J	R	GCN9313
38900	9.952008181627224e-14	3.698314903636554e-15	VJ	R	GCN9313
38900	5.143952146399988e-13	2.7880573185540752e-14	Ks	R	GCN9313
45230	7.522057524064058e-14	1.5410380879099425e-15	g'	R	GCN9245
45230	1.1141234146882212e-13	4.106034121398579e-15	r'	R	GCN9245
45230	1.4630764020120313e-13	5.4497570969698284e-15	i'	R	GCN9245
45230	1.833434356577063e-13	4.063003553048504e-15	z'	R	GCN9245
45240	1.0082438158615934e-13	3.966164024826229e-15	H	R	GCN9245
45240	7.305488074304261e-14	3.8071747683846746e-15	K	R	GCN9245
2495	1.3432446614994109e-12	2.475879432292113e-14	Rc	R	GCN9305
2685	8.580209108452403e-13	2.5654514350927716e-14	BJ	R	GCN9305
2965	6.514944560306674e-13	1.2412844804504296e-14	VJ	R	GCN9305
3120	8.243331453049049e-13	1.6139067551144732e-14	Ic	R	GCN9305
11737.5	3.7683837573695134e-13	1.3885387337147037e-14	Rc	R	GCN9305
85200	7.873269603845338e-14	5.076341023343768e-15	Rc	R	GCN9305
