time_sec	flux	flux_err	band	source
381.5	2.935039639109476e-13	1.4918103743650482e-15	v_swift	6660
3061.5	1.8518848166366222e-13	9.41268712277375e-16	v_swift	6660
2993.5	1.8141914432871334e-13	2.115002830003771e-15	b_swift	6660
3546	1.0037283891161077e-13	1.8048992140526088e-15	u_swift	6660
3482	5.4821339641115694e-14	1.4317432466078114e-15	uvw1_swift	6660
3366.5	4.738668507588751e-14	1.4908444613957148e-15	uvm2_swift	6660
3214	3.7900416534106495e-14	1.2764226377925201e-15	uvw2_swift	6660
1152	3.6707536167716635e-14	1.9791022294482203e-16	i'	6664
8568	2.3160889542793175e-15	1.2487290871474812e-17	i'	6664
10188	1.5644772007353013e-14	4.471655312226389e-16	Ks	6664
11268	7.346352391035432e-15	1.418382326357535e-16	J	6664
12312	9.655202904098838e-15	2.703377167997251e-16	h	6664
13320	1.5644772007353013e-14	4.471655312226389e-16	Ks	6664
