169	7.47783E-13	6.88734E-15
273	8.04962E-13	7.41398E-15
375	8.66514E-13	7.98089E-15
482	8.5857E-13	1.58154E-14
698	7.61685E-13	7.01538E-15
884	6.634E-13	6.11014E-15
1069	5.99481E-13	5.52143E-15
1256	5.51792E-13	5.08219E-15
1451	5.12596E-13	4.72119E-15
1638	4.85038E-13	4.46736E-15
1834	4.54753E-13	4.18843E-15
2027	4.34286E-13	3.99992E-15
2361	3.99738E-13	3.68172E-15
2807	3.5463E-13	3.26626E-15
3258	3.32488E-13	3.06233E-15
3707	3.06038E-13	2.81872E-15
4165	2.81693E-13	2.59449E-15
4607	2.64104E-13	2.43249E-15
5052	2.52218E-13	4.64602E-15
5498	2.34302E-13	2.158E-15
6037	2.17659E-13	6.01413E-15
6465	2.05957E-13	5.69079E-15
6895	1.96687E-13	3.62311E-15
7326	1.8104E-13	3.33489E-15
7763	1.76107E-13	4.86601E-15
8196	1.72892E-13	3.18479E-15
8631	1.65111E-13	3.04145E-15
9062	1.62097E-13	2.98594E-15
9497	1.53382E-13	2.82541E-15
9927	1.43806E-13	2.649E-15
10363	1.42487E-13	3.93706E-15
10623	1.38604E-13	2.55318E-15
11053	1.32366E-13	3.6574E-15
