time_sec	flux	flux_err	band_init	band_norm	source
14619.1	4.091766762936141e-13	1.1371915961062623e-14	g'	R	arXiv1304.7003
14619.1	8.401772527818102e-13	7.74318360427057e-15	r'	R	arXiv1304.7003
14619.1	1.1224642652776057e-12	2.0778450400380293e-14	i'	R	arXiv1304.7003
14619.1	1.2735576360561584e-12	2.4035679286079028e-14	z'	R	arXiv1304.7003
23604.7	4.36426255832658e-13	1.2129241455025866e-14	g'	R	arXiv1304.7003
23604.7	9.04421585902701e-13	8.33526779274617e-15	r'	R	arXiv1304.7003
23604.7	1.2082937351139135e-12	2.23672790491423e-14	i'	R	arXiv1304.7003
23604.7	1.3583716347806764e-12	2.5636362297666373e-14	z'	R	arXiv1304.7003
32417.5	4.785318737449171e-13	1.3299448791191903e-14	g'	R	arXiv1304.7003
32417.5	9.735783756801832e-13	8.972625825180371e-15	r'	R	arXiv1304.7003
32417.5	1.2887614111793222e-12	2.3856853076290013e-14	i'	R	arXiv1304.7003
32417.5	1.4757697504203276e-12	2.7852000896515187e-14	z'	R	arXiv1304.7003
41662.3	4.785318737449171e-13	8.93015330715857e-15	g'	R	arXiv1304.7003
41662.3	9.646525554807404e-13	1.7772350371969572e-14	r'	R	arXiv1304.7003
41662.3	1.265238864468832e-12	2.3421416434577708e-14	i'	R	arXiv1304.7003
41662.3	1.4355509276553968e-12	2.7092956548718663e-14	z'	R	arXiv1304.7003
60364.7	4.36426255832658e-13	8.144396613238641e-15	g'	R	arXiv1304.7003
60364.7	8.557973141225187e-13	7.887140135431838e-15	r'	R	arXiv1304.7003
60364.7	1.1433324340102633e-12	1.0736553777996403e-14	i'	R	arXiv1304.7003
60364.7	1.2735576360561584e-12	2.4035679286079028e-14	z'	R	arXiv1304.7003
76435.1	3.731735639914011e-13	6.9640024405111195e-15	g'	R	arXiv1304.7003
76435.1	7.453683009829212e-13	6.8694118868424085e-15	r'	R	arXiv1304.7003
76435.1	9.776255060835987e-13	1.8097273754439596e-14	i'	R	arXiv1304.7003
