Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           2195.0000              60.0000    3.2060369984306016e+46    1.4173772568366844e+45
           2352.0000              60.0000    3.1244136733801167e+46    2.1582685667336017e+45
           2508.0000              60.0000    2.8000676819292085e+46    1.5473746294539925e+45
           3146.0000             150.0000    2.7187453333300602e+46    1.5274748081590110e+45
           3482.0000             150.0000    2.3012750437080913e+46    1.4201003125014832e+45
           3819.0000             150.0000    2.3247086299171841e+46    1.4131496519973407e+45
           4155.0000             150.0000    2.4320277617098360e+46    1.8143841340672196e+45
           4492.0000             150.0000    2.2426862872417373e+46    7.6426847196491474e+44
           4828.0000             150.0000    1.9123550479504033e+46    8.9828551194796064e+44
           5164.0000             150.0000    1.7634718278711745e+46    9.2580404560378677e+44
           5501.0000             150.0000    1.7265077251113214e+46    1.1290224225238339e+45
           5837.0000             150.0000    1.7154123240642849e+46    6.3198127351001480e+44
           6173.0000             150.0000    1.6142415640011603e+46    6.0957630167714802e+44
           6510.0000             150.0000    1.6112707581608318e+46    9.9430362026684592e+44
           6846.0000             150.0000    1.7012515183224073e+46    1.1595138434946954e+45
           7182.0000             150.0000    1.5218383537024002e+46    1.3175650654302899e+45
           7518.0000             150.0000    1.3072797204154889e+46    1.0354822718405090e+45
           7854.0000             150.0000    1.4844600863391300e+46    1.1758249429360521e+45
           8527.0000             150.0000    1.3904920958836149e+46    8.4525578651677477e+44
           8863.0000             150.0000    1.2693124034730006e+46    9.3526396887290082e+44
           9199.0000             150.0000    1.1385930360258672e+46    1.1535512679739349e+45
          10540.0000             300.0000    1.3084843242074735e+46    1.1207975300186099e+45
          11815.0000             935.0000    1.1813226295778599e+46    1.8496652495281134e+45
          90150.0000             300.0000    2.0154336809449634e+45    1.5407149508417543e+44
         100900.0000             300.0000    1.6009158724959408e+45    1.4744980517064102e+44
         265200.0000             900.0000    6.1428301093234350e+44    6.2235313561126732e+43
        1047500.0000            1500.0000    1.8380972974347836e+44    2.8780153797033295e+43
       20170000.0000               0.0000    1.9969560051010804e+44    2.9428232070925896e+43
