time_sec	flux	flux_err	band_init	band_norm	source
4777	7.19972409781007e-13	1.5144086849271143e-14	i	R	nissim
5042.3	1.2003587263928169e-12	2.415295860078181e-14	i	R	nissim
5529.1	1.1092623025258707e-12	2.2749296971975232e-14	i	R	nissim
5638.4	1.1010307646450018e-12	2.2891708863809932e-14	i	R	nissim
6424.8	9.34734460720856e-13	2.0837366771464244e-14	i	R	nissim
6593.6	8.819018508457635e-13	2.0717685196778992e-14	i	R	nissim
6980.4	8.6038940558275e-13	2.0620524749131754e-14	i	R	nissim
7098	8.308821978663711e-13	2.02531724357187e-14	i	R	nissim
7202.1	3.273411878614907e-13	7.804965568759582e-15	i	R	nissim
7397.8	8.047805171667355e-13	2.074147462435487e-14	i	R	nissim
7495	7.744287261926905e-13	2.020930014692678e-14	i	R	nissim
7699.2	2.9474161174534177e-13	7.831687201017705e-15	i	R	nissim
7796.5	7.851861927365324e-13	2.049606376876676e-14	i	R	nissim
7887.7	6.319306994183642e-13	1.9725206420754056e-14	i	R	nissim
8236.2	7.073244231423426e-13	1.9993133931255975e-14	i	R	nissim
8325.7	6.082098566706679e-13	1.7361236092938666e-14	i	R	nissim
8615.2	7.110298838437205e-13	2.0332451019759382e-14	i	R	nissim
8731.2	7.155563730042707e-13	1.9810639532726612e-14	i	R	nissim
9096.8	5.352327188551015e-13	1.6181263919326246e-14	i	R	nissim
9276.9	6.019752753608168e-13	1.9055037470038744e-14	i	R	nissim
9576.6	6.560574235305163e-13	2.021959671267728e-14	i	R	nissim
9669.4	6.948877474038354e-13	2.243872296902514e-14	i	R	nissim
5180	2.454045745342127e-12	3.911453712038502e-14	i	R	nissim
564.55	1.7195249154123122e-11	5.924843654764317e-13	Z	R	nissim
874.2	9.759664150916559e-12	3.3917490016176643e-13	Z	R	nissim
967.35	8.511624833670688e-12	3.023414558719678e-13	Z	R	nissim
1303.65	6.0621192183704454e-12	2.2912920252036076e-13	Z	R	nissim
1471.15	5.690301433876233e-12	1.7703613826062164e-13	Z	R	nissim
1800.25	4.041223530017274e-12	1.3094170363656372e-13	Z	R	nissim
1894.05	3.9977430137877615e-12	1.373992637984565e-13	Z	R	nissim
2174.55	3.2547053140467568e-12	1.2110623662068596e-13	Z	R	nissim
2374.05	3.0400146255027593e-12	1.0870359057593739e-13	Z	R	nissim
2662.65	2.5466594490598855e-12	9.770991638365784e-14	Z	R	nissim
2754.35	2.54737729158253e-12	9.538949010662298e-14	Z	R	nissim
3055.55	2.2559468994977274e-12	8.1422136911382e-14	Z	R	nissim
3167.05	2.112621391730142e-12	7.828565637798976e-14	Z	R	nissim
3540.8	1.8721854813623907e-12	7.14222528007001e-14	Z	R	nissim
3629.25	1.9127969605176725e-12	7.778802898805282e-14	Z	R	nissim
3938.8	1.6119132788763073e-12	6.31407874704488e-14	Z	R	nissim
4063.55	1.6665888541054543e-12	6.110757281927024e-14	Z	R	nissim
4370.15	1.3947901540909825e-12	6.358746506403919e-14	Z	R	nissim
4460.05	1.417071204271409e-12	5.454946514993678e-14	Z	R	nissim
4770.65	1.319832666028355e-12	5.161985571411173e-14	Z	R	nissim
4934.55	1.3038813486207707e-12	5.02013309547593e-14	Z	R	nissim
5254.1	1.2433107050844123e-12	5.155515341212379e-14	Z	R	nissim
5420.85	1.1420872231930814e-12	4.9784452528958945e-14	Z	R	nissim
5725.35	9.770843854924482e-13	4.423014753342326e-14	Z	R	nissim
6316.65	9.003647278552896e-13	4.093784824916702e-14	Z	R	nissim
6683.95	9.229837884127047e-13	4.706635536296054e-14	Z	R	nissim
6871.25	9.262420064488768e-13	4.957052290642986e-14	Z	R	nissim
7195.7	8.648501657854666e-13	4.4070638387942085e-14	Z	R	nissim
7288.75	9.331848359821822e-13	4.538097586265975e-14	Z	R	nissim
7599.1	7.66266912378799e-13	4.391208646154122e-14	Z	R	nissim
7692.8	8.444689251755829e-13	4.392383839807761e-14	Z	R	nissim
8008.5	8.234917886341296e-13	4.3329031538489506e-14	Z	R	nissim
8134.75	7.482316469186788e-13	4.25333793296489e-14	Z	R	nissim
8422.2	7.911588180954207e-13	4.314281679929589e-14	Z	R	nissim
8514.45	7.46037182071249e-13	4.112753456315566e-14	Z	R	nissim
8827.75	7.205499178558723e-13	4.11140483242139e-14	Z	R	nissim
8919.05	6.981855770238654e-13	4.124744856094638e-14	Z	R	nissim
9474.15	6.900784622010545e-13	3.9344925823417414e-14	Z	R	nissim
9832.65	5.096317457010307e-13	3.5533713697572736e-14	Z	R	nissim
5198.6	2.598453042812021e-12	7.538882169122483e-14	Z	R	nissim
684.25	7.850499270045415e-12	3.0252731530630735e-13	Y	R	nissim
777.75	6.756467274284905e-12	2.602818678292475e-13	Y	R	nissim
1089.25	4.453690953280235e-12	1.7293959748842429e-13	Y	R	nissim
1207.05	3.910040695661676e-12	1.524512790751732e-13	Y	R	nissim
1569.05	2.82052061012158e-12	1.1079167473713108e-13	Y	R	nissim
1675.15	2.6471641799949994e-12	1.0390728581820606e-13	Y	R	nissim
2081.25	2.037346406174135e-12	8.174780699174439e-14	Y	R	nissim
2960.35	1.3788622365089715e-12	5.705296300650653e-14	Y	R	nissim
3262.85	1.244411676632236e-12	5.344551503362821e-14	Y	R	nissim
3729.85	1.000048073494828e-12	4.347251506107178e-14	Y	R	nissim
3843.95	9.936624481460625e-13	4.3404423148993474e-14	Y	R	nissim
4268.45	8.236844696441756e-13	3.7049536821732315e-14	Y	R	nissim
4655.25	7.414168937740058e-13	3.413804425055454e-14	Y	R	nissim
5522.65	6.516267099081199e-13	3.191862708197902e-14	Y	R	nissim
5632.05	6.560982472494911e-13	3.357323088377388e-14	Y	R	nissim
6418.4	5.385193061420989e-13	2.9850074816864186e-14	Y	R	nissim
6587.15	5.381727174886021e-13	2.9355962954103134e-14	Y	R	nissim
7091.65	5.40236194575169e-13	3.039572648086606e-14	Y	R	nissim
7391.35	4.783340285410345e-13	2.9317866721045304e-14	Y	R	nissim
7488.55	4.939384988847597e-13	2.938380187903442e-14	Y	R	nissim
7790.15	5.014685228258544e-13	3.004377548044853e-14	Y	R	nissim
8229.85	4.249655033520405e-13	2.7733123030244847e-14	Y	R	nissim
8319.3	4.2550207034514005e-13	2.7470676589080205e-14	Y	R	nissim
8608.75	3.3889789987226037e-13	2.761440592019296e-14	Y	R	nissim
8724.85	3.9483175799471995e-13	2.675399865736239e-14	Y	R	nissim
9090.45	4.157911847497815e-13	2.999418229260245e-14	Y	R	nissim
9570.25	3.867640306330427e-13	2.739656737274566e-14	Y	R	nissim
9663.1	3.645689500979721e-13	2.954586203505678e-14	Y	R	nissim
5198.6	1.5327215992144774e-12	6.018535754910297e-14	Y	R	nissim
3729.85	4.1368334403805694e-13	3.3581539502333e-14	H	R	nissim
4655.25	2.7502237959540036e-13	2.5829159019601463e-14	H	R	nissim
5567.15	4.8606464789401534e-14	3.8410363108713376e-15	H	R	nissim
