78.62047590419999	2.540486283839159e-11	8.474723517927912e-12	-8.020243499221242e-12
88.62732990419998	1.8351666147466837e-11	6.234587241563711e-12	-5.912544068805713e-12
103.63793790419997	1.84327248355076e-11	6.098168861085023e-12	-5.7655148740129034e-12
123.65186390419998	1.3569625010639517e-11	4.5503708645816156e-12	-4.30895351814026e-12
143.6660079042	1.201382675764273e-11	4.0646251394167445e-12	-3.8528828689513614e-12
168.68259790419998	1.4182102037813217e-11	4.68526505612565e-12	-4.428937036410733e-12
203.54101590419998	1.2945843003729275e-11	4.262804905025394e-12	-4.028005434221915e-12
315.51475390419995	1.2065522248315167e-11	4.1339851567599715e-12	-3.924143412054682e-12
380.56028590419993	1.055274241821058e-11	3.620274977552948e-12	-3.436989522747189e-12
460.61446390419997	9.765945578494108e-12	3.3166767717335123e-12	-3.145241216520893e-12
545.8814579041998	9.340025508595538e-12	3.1419077349959476e-12	-2.9762902776880888e-12
682.5569939041999	9.942149554326303e-12	3.370675404111049e-12	-3.195827530014795e-12
803.3800059041998	6.190383779128952e-12	2.347897029043207e-12	-2.2511130150224253e-12
938.8131599041999	7.213444778690208e-12	2.357705586461989e-12	-2.225844401981481e-12
1141.6218299041998	8.804938009372674e-12	2.95770746932993e-12	-2.801343732935362e-12
37654.4202479042	2.6244262542154096e-13	1.9579679487997325e-13	-1.9374305689450192e-13
46180.0762999042	3.248963909771198e-13	3.0194123295612073e-13	-2.9990400619105405e-13
77597.86155790418	7.945779382693457e-13	3.8636384663393e-13	-3.7675401885893796e-13
111927.34419590418	4.5150576778782683e-13	2.3304139770471374e-13	-2.279043752458346e-13
199241.3305099042	-1.4839551067710783e-13	1.287237055209066e-13	-1.2772628897537927e-13
289012.6858539042	2.0030753137809697e-14	2.6897620954383837e-14	-2.6810845318257003e-14
381275.27391190414	6.14233761524866e-14	3.536573006750098e-14	-3.474063906293704e-14
493570.42936790414	4.0268863403944866e-15	2.1522663380321697e-14	-2.151828517983601e-14
598591.915197904	-2.8384478664285515e-14	2.5134346573274875e-14	-2.4947487158208546e-14
