time_sec	flux	flux_err	band	source
422.497420012951	5.639735837863318e-12	3.686284464129121e-13	u	uvot
713.973229050636	4.072154707677637e-12	8.655402765380897e-13	u	uvot
1144.55511903763	3.526651889213773e-12	7.777377085370157e-13	u	uvot
1318.43276900053	2.1747027462882592e-12	6.321643784918991e-13	u	uvot
1492.99609899521	1.5707925553424048e-12	5.554481372038783e-13	u	uvot
1666.63786900043	1.7469307740699234e-12	5.801408324240795e-13	u	uvot
1839.71685904264	2.1855539828704555e-12	6.148870309381911e-13	u	uvot
2014.10866904259	1.786221715750567e-12	5.763939583088356e-13	u	uvot
2187.8605890274	1.2704735964756409e-12	5.072666631873953e-13	u	uvot
2361.70661902428	1.941394398875973e-12	5.885140109589491e-13	u	uvot
7245.49821001291	4.923114765259026e-13	1.3132337574203502e-13	u	uvot
20474.0	3.0108012282540557e-13	1.109220164183352e-14	R	manual
21081.0	3.211308911851069e-13	1.1830899247083519e-14	R	manual
21689.0	2.720708945394239e-13	1.2529327720080652e-14	R	manual
22297.0	2.745883355313791e-13	1.2645260162092013e-14	R	manual
23797.0	2.458567206657059e-13	1.1322120400345112e-14	R	manual
24816.0	2.347913454592925e-13	1.0812541040371644e-14	R	manual
26039.0	2.4813160489321366e-13	9.141506152444836e-15	R	manual
27261.0	2.1022389798023312e-13	9.681168273607717e-15	R	manual
28484.0	1.9529093492149113e-13	7.194783928753533e-15	R	manual
114884.0	1.5370290809557937e-13	9.909592698060016e-15	R	manual
