6.79638	2.06194E-10	2.93799E-11
11.58038	8.67446E-11	1.236E-11
13.83157	1.21024E-10	1.72443E-11
15.80276	9.91046E-11	1.41211E-11
18.87476	8.11553E-11	1.79493E-11
20.62793	8.67446E-11	1.236E-11
23.56769	8.11553E-11	1.15636E-11
25.75676	7.59261E-11	1.08185E-11
28.14916	7.59261E-11	1.08185E-11
30.76379	7.59261E-11	1.08185E-11
38.41275	7.10339E-11	1.01214E-11
47.96352	6.21748E-11	8.85909E-12
54.79898	5.81686E-11	8.28827E-12
65.45171	4.76334E-11	6.78714E-12
71.53116	4.45642E-11	6.34982E-12
81.72532	3.90063E-11	8.62711E-12
89.31633	3.6493E-11	5.19977E-12
102.04513	2.79581E-11	3.98366E-12
106.67912	2.61566E-11	3.72697E-12
116.58795	2.14193E-11	3.05196E-12
127.41716	2.44712E-11	3.48683E-12
152.18661	2.44712E-11	3.48683E-12
173.87528	2.14193E-11	3.05196E-12
190.0256	2.00391E-11	2.85531E-12
207.67603	1.87479E-11	2.67133E-12
237.27269	1.75399E-11	2.49921E-12
248.04752	1.64097E-11	2.33817E-12
271.08728	1.34377E-11	2.97204E-12
283.39767	1.43632E-11	3.17673E-12
309.72092	1.34377E-11	2.97204E-12
338.48918	1.17618E-11	2.60138E-12
369.92958	9.63157E-12	2.13023E-12
404.29029	1.02949E-11	1.46689E-12
461.90717	7.88715E-12	1.12382E-12
504.81118	7.88715E-12	1.12382E-12
551.70031	6.04251E-12	8.60979E-13
630.32512	4.94813E-12	7.05043E-13
688.87254	5.65317E-12	8.05503E-13
822.78695	2.90426E-12	4.13819E-13
