time_sec	flux	flux_err	band	source
15150	1.3466231805458827e-13	3.7208573536862144e-15	R	5317
30744	8.496617860127033e-14	0.0	R	5320
25842	8.707517846490023e-14	8.020338674179693e-15	r'	5322
31701	7.242597880940349e-14	1.0006250735866785e-14	r'	5322
36360	4.75010257088549e-14	7.449149855372432e-15	I	5323
36360	6.763993068591909e-14	1.1348147194099946e-14	J	5323
30600	1.3372208942533248e-12	3.4424167385153253e-14	J	5328
119910	1.2281349371857726e-14	2.262308158839311e-15	R	5336
285984	2.8134946008328634e-15	0.0	R	5337
542592	1.2281349371857726e-15	0.0	R	5355
409.5	5.375022467535709e-13	4.963961990602097e-14	v_swift	5357
1064.5	3.3914099026377054e-13	6.25143434688656e-14	v_swift	5357
710.5	2.2336041255901617e-13	3.471944532433491e-15	b_swift	5357
780.5	4.0146416119606976e-14	9.625477129341303e-16	u_swift	5357
770.5	2.42904566886593e-14	8.458433047830744e-16	uvw1_swift	5357
3859.28	4.066736990822777e-13	2.621922232214877e-14	R	5434
4185.29	4.33756590047518e-13	2.3970274997552264e-14	R	5434
4517.29	3.8128180947555137e-13	2.4582146700389615e-14	R	5434
4840.28	3.4454510647246916e-13	2.2213643928771506e-14	R	5434
5171.28	3.3515529578703285e-13	2.1608260461682495e-14	R	5434
5664.29	3.509506782490458e-13	1.939425120269766e-14	R	5434
6589.79	3.4773314309093695e-13	2.2419184245392394e-14	R	5434
7747.29	3.6412130123398885e-13	2.347576784736336e-14	R	5434
6117.79	1.9568747278230793e-13	7.801312711357283e-15	B	5434
