Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1033.0000             780.0000    1.4399308898339563e-04    6.6311269946429680e-05
           2888.0000             780.0000    2.2821366805728766e-04    2.1019256208548670e-05
           4730.0000             780.0000    1.3132325776496272e-04    1.2095319375919752e-05
           6562.0000             720.0000    1.3132325776496272e-04    1.2095319375919752e-05
           8368.0000             750.0000    1.0922992781224883e-04    1.0060448429191343e-05
          10187.0000             780.0000    9.0853496425005126e-05    1.6735833002958131e-05
          12020.0000             780.0000    1.1976823437680041e-04    1.1031062361170806e-05
          13836.0000             750.0000    1.3132325776496272e-04    1.2095319375919752e-05
          15645.0000             780.0000    2.0813333867176603e-04    1.9169789471085878e-05
          17473.0000             750.0000    2.5023131143010394e-04    2.3047156163451922e-05
          19322.0000             750.0000    2.0813333867176603e-04    1.9169789471085878e-05
         101867.0000            3030.0000    6.8919424717238208e-05    6.3477137816029758e-06
