time_sec	flux	flux_err	band	source
423	1.5389890825581704e-11	1.510346273273704e-13	v_swift	starling09
769	5.5365029926224765e-12	6.631754108631536e-13	v_swift	starling09
1170	3.9376357467351974e-12	1.456801715663896e-13	v_swift	starling09
5690	6.474936878251661e-13	1.4314410959012205e-13	v_swift	starling09
7080	8.076729517694805e-13	1.7111757152761675e-13	v_swift	starling09
18300	1.5389890825581707e-13	6.662272340777636e-14	v_swift	starling09
78400	6.29847687245041e-14	1.682457731515594e-14	v_swift	starling09
915000	8.698408360901449e-16	1.842868099534571e-16	VJ	starling09
915000	8.15529719990761e-16	1.8780130285627742e-16	VJ	starling09
38400	1.0430517397531504e-13	1.1528321966808433e-14	Rc	starling09
58300	5.474013344489584e-14	4.033471447833418e-15	Rc	starling09
58600	5.575782850790416e-14	6.162630047109008e-15	Rc	starling09
817000	9.512744926639144e-16	4.3807828608524184e-16	Rc	starling09
915000	1.2311354924830836e-15	1.8142761084879075e-16	Rc	starling09
915000	1.1542658631301207e-15	1.8073077340249468e-16	Rc	starling09
1.78E+06	5.838561400795268e-16	2.3661074075734964e-16	Rc	starling09
2.64E+06	3.008194076839106e-16	7.757828469088253e-17	Rc	starling09
39600	9.383917237313424e-14	8.643019894036446e-15	r'	starling09
218000	1.0008849727264265e-14	1.1984131132845982e-15	r'	starling09
302000	5.706688521112991e-15	6.307322363504684e-16	r'	starling09
560000	2.0911451009472754e-15	5.392853251930008e-16	r'	starling09
916000	1.842395578706014e-15	9.163670916443096e-16	Ic	starling09
43600	8.632559833960033e-14	1.7494690980815465e-14	i'	starling09
