Time	Mag	MagErr	Band		GCN
46.1	>16.2	?	Unfiltered	5796
1512.2	>17.5	?	Unfiltered	5796
3952.	>20.42	?	V_swift		5813
4016.	>20.55	?	B_swift		5813
3888.	>20.28	?	U_swift		5813
3792.	>19.72	?	UVW1_swift	5813
6192.	>20.55	?	UVM2_swift	5813
4128.	>20.31	?	UVW2_swift	5813
28800	>23.3	?	R		5817
50400	>23.9	?	R		5817
