564424.416	14.81329	0.00523	0.00523	CR
570221.856	14.81329	0.00523	0.00523	CR
566350.272	14.86567	0.00525	0.00525	CR
594011.232	15.04515	0.00531	0.00531	CR
596038.176	15.02392	0.0053	0.0053	CR
612502.56	14.76109	0.00521	0.00521	CR
620904.96	14.66758	0.00518	0.00518	CR
699518.592	13.93051	0.00492	0.00492	CR
766901.088	13.55187	0.00479	0.00479	CR
769518.144	13.53273	0.00478	0.00478	CR
807102.144	13.37111	0.00473	0.00473	CR
881839.008	13.18341	0.00466	0.00466	CR
900046.08	13.14618	0.00465	0.00465	CR
966784.032	13.07204	0.00462	0.00462	CR
986745.024	13.03512	0.00461	0.00461	CR
1.014E6	13.03512	0.00461	0.00461	CR
1.03494E6	13.00751	0.0046	0.0046	CR
1.1079E6	12.9616	0.00458	0.00458	CR
1.22292E6	12.94329	0.00458	0.00458	CR
1.34072E6	12.95244	0.00458	0.00458	CR
1.45989E6	12.97077	0.00459	0.00459	CR
1.46987E6	12.97994	0.00459	0.00459	CR
1.53642E6	12.99831	0.0046	0.0046	CR
1.60598E6	13.02591	0.0046	0.0046	CR
1.67869E6	13.05357	0.00461	0.00461	CR
1.70172E6	13.09054	0.00463	0.00463	CR
1.76668E6	13.11833	0.00464	0.00464	CR
1.79092E6	13.11833	0.00464	0.00464	CR
1.84667E6	13.15548	0.00465	0.00465	CR
1.85297E6	13.12761	0.00464	0.00464	CR
1.93028E6	13.17409	0.00466	0.00466	CR
2.41686E6	13.49453	0.00477	0.00477	CR
2.92476E6	13.63834	0.00482	0.00482	CR
3.07807E6	13.69628	0.00484	0.00484	CR
3.21743E6	13.72535	0.00485	0.00485	CR
3.3631E6	13.78366	0.00487	0.00487	CR
3.69964E6	13.8912	0.00491	0.00491	CR
3.88033E6	13.92068	0.00492	0.00492	CR
