time_sec	flux	flux_err	band	source
556.5	7.003563753581028e-13	1.0679231304987656e-14	v_swift	29933
655	3.4210030826235433e-13	1.196472052821042e-14	b_swift	29933
1498	3.8207926135262345e-13	8.898607386418795e-14	b_swift	29933
630	2.0484210411926462e-13	1.1050380463642807e-14	u_swift	29933
606	2.16434272942249e-13	1.6957537556440694e-14	uvw1_swift	29933
408.5	4.733989188910315e-13	4.4681168674016726e-14	uvm2_swift	29933
781.5	1.6583092640770748e-13	1.6754724713045433e-14	uvw2_swift	29933
3967	6.739132038069906e-12	1.7228165312510205e-13	g'	29936
3967	3.5566913092861483e-12	6.9160576846061575e-15	Rc	29936
3967	3.184771083000047e-12	6.336864221496461e-14	Ic	29936
10027	7.389311340673653e-13	1.8890307624717824e-14	g'	29936
10027	3.5566913092861483e-13	6.916057684606157e-16	Rc	29936
10027	3.492032052216869e-13	6.948233450790728e-15	Ic	29936
33480	5.442449393958292e-14	2.509022831260436e-15	r	29937
59760	2.2982348159641488e-14	8.481164015270317e-16	r	29946
59760	2.275987293419928e-14	7.284344639133346e-16	i	29946
38035	4.695861907770493e-14	1.7328726292962744e-15	r'	29944
17910	8.331550492012323e-14	1.3812554854393041e-14	R	30027
