43	1.93E-12	7.12E-13	R	Tarot
49	1.93E-12	7.12E-13	R	Tarot
55	1.93E-12	7.12E-13	R	Tarot
61	1.93E-12	7.12E-13	R	Tarot
67	1.93E-12	7.12E-13	R	Tarot
73	1.93E-12	7.12E-13	R	Tarot
79	1.93E-12	7.12E-13	R	Tarot
85	1.93E-12	7.12E-13	R	Tarot
91	1.93E-12	7.12E-13	R	Tarot
97	1.93E-12	7.12E-13	R	Tarot
143	1.61E-12	1.41E-13	R	Tarot
329	3.68E-13	6.19E-14	R	Tarot
855	3.06E-13	5.15E-14	R	Tarot
1832	2.79E-13	4.69E-14	R	Tarot
