time_sec	flux	flux_err	band	source
37800	5.497650995724944e-15	9.369598305319447e-17	g'	18595
37800	4.625996865684638e-15	1.5892547196652663e-15	r'	18595
37800	1.6055696928286925e-14	2.5051351945758303e-15	i'	18595
37800	1.3043310015761925e-14	3.470670565519983e-15	z'	18595
37800	1.857401460223441e-14	7.172281600175965e-16	J	18595
37800	1.5446831309730368e-14	8.649970693604531e-16	H	18595
37800	3.131163927057278e-14	2.308220212721871e-15	K	18595
4119.5	1.53830712214019e-13	1.5637693564265892e-15	v_swift	18597
7554	8.65397843798512e-14	2.0177792101109895e-15	b_swift	18597
7371	2.5077381511424634e-14	9.018803626811034e-16	u_swift	18597
6811.5	2.1653575666798723e-14	1.131032584347819e-15	uvw1_swift	18597
9633	2.0492996947132214e-14	1.2894707003498554e-15	uvm2_swift	18597
