time_sec	flux	flux_err	band	source
48669.1	5.7804061969129075e-15	3.7267655993293785e-16	R	19561
49870.1	5.7804061969129075e-15	3.7267655993293785e-16	R	19561
51072.8	4.073412182779278e-15	4.877276648237709e-16	R	19561
107622	1.975889935159126e-15	9.109047416913735e-17	r	19567
107622	1.4179715550700728e-14	3.4738320218479993e-16	i	19567
107622	6.236506271778612e-14	2.2777567989371144e-15	Z	19567
107622	5.781192840541597e-14	2.6900345164233993e-15	Y	19567
107622	1.61532651342413e-13	9.473827366567939e-15	J	19567
107622	2.0011832531345268e-13	1.6910193430962e-14	H	19567
46154.5	1.1268558939292206e-15	1.6454270436069806e-17	v	19568
45753.5	1.1344943109457089e-16	6.0047519309936136e-18	u	19568
37142.5	1.0119740393670111e-15	2.5870477004597797e-17	g'	19572
37142.5	2.0591587319095358e-14	1.1386374124432205e-15	Rc	19572
37142.5	1.3026977366547492e-13	7.651394423604499e-15	Ic	19572
39678.3	1.0119740393670111e-15	2.5870477004597797e-17	g'	19572
39678.3	1.666056885745368e-14	1.381425522497586e-15	Rc	19572
39678.3	8.686476690406545e-14	8.968710831796697e-15	Ic	19572
140104	3.235626308451449e-15	2.9801219617358643e-16	R	19574
404006	1.142768755881131e-15	2.1050578416249955e-16	R	19614
