time_sec	flux	flux_err	band	source
732.5	3.6235891888934878e-12	4.692150189530119e-13	v_swift	30246
4398.5	4.865628596404129e-13	5.7705258727927414e-15	v_swift	30246
658	1.9731707485012075e-12	2.2459099740083358e-13	b_swift	30246
16616.5	1.3904797503575208e-13	2.969747943876564e-14	b_swift	30246
34118.5	8.075411622915637e-14	2.196692627520404e-15	b_swift	30246
432	9.805768845324467e-14	4.1142926950537415e-15	u_swift	30246
2796.5	1.4186639439382598e-13	8.645135720053147e-15	uvw1_swift	30246
4603	1.457281477379852e-13	1.0697843434549346e-14	uvm2_swift	30246
4194	1.6687100777009266e-13	1.3113185022836979e-14	uvw2_swift	30246
304	5.407224900280711e-12	1.9949944444297123e-12	g'	30161
304	1.0084995581446039e-11	9.289876404125715e-13	Rc	30161
304	9.020815959736343e-12	1.66754966186453e-12	Ic	30161
1455	2.640972241967185e-12	2.4715012859303265e-14	r	30162
4356.2	4.939748881609667e-13	2.276291667632458e-14	r'	30163
6749	3.7476915245356405e-13	3.452310374105555e-14	r	30168
6927	4.428097503337587e-13	4.925624556001607e-14	i	30168
7106	5.452835666755997e-13	9.635553804039261e-14	z	30168
7468	1.661851036343874e-13	2.7747195455146756e-14	g	30168
3242	3.3804493513522267e-13	4.4104309517129717e-14	g'	30169
3242	7.041670709940723e-13	2.5964324197675923e-14	Rc	30169
3242	7.298705200265584e-13	6.816590475034434e-14	Ic	30169
21960	1.0306425262399576e-13	1.7159569323404507e-14	I	30185
20456.928	1.1752247511644342e-13	4.5751561076190244e-15	i'	30211
31391.712	7.272854037271942e-14	3.3514126814386855e-15	r'	30211
32561.568	3.3494572054118106e-14	2.556251047123884e-15	g'	30211
86126.112	2.1318453782975613e-13	2.3562025865453838e-14	R	30212
12363.84	2.1915717939754925e-13	2.4222146606564097e-14	R	30214
100885.824	1.7895988925271046e-14	2.802078538012664e-15	R	30214
106579.584	1.43468217440187e-14	1.849947561258737e-15	R	30229
192220.128	6.4380701178208e-15	1.778904513713351e-15	R	30229
110044.224	1.519514580033846e-14	5.603685473782796e-16	r'	30232
12553.056	1.908779237327377e-13	5.274151941223874e-15	R	30775
20536.416	8.805534081350758e-14	2.0275491511569274e-14	R	30775
179274.816	7.811882499475495e-15	1.4390019353210673e-15	R	30775
267018.336	4.175953964016546e-15	8.077011051122069e-16	R	30775
355898.88	3.1387426037209095e-15	8.094488561681854e-16	R	30775
