time_sec	flux	flux_err	band	source
113	1.7474323159337702e-12	0.0	R	19622
153.5	1.1025552537204451e-12	0.0	R	19622
452	9.170655156835777e-13	0.0	R	19622
615	6.973263199616341e-13	1.989897235501999e-14	Rc	19623
688	6.073458350046467e-13	1.7331280398764994e-14	Rc	19623
848	5.241264266846279e-13	1.035275147106142e-14	Rc	19623
1039	4.607189307218995e-13	2.1469674286423137e-14	Rc	19623
1118	3.559885729548643e-13	2.6352724035320958e-14	Rc	19623
1393	3.307014183528254e-13	2.7514070876859403e-14	Rc	19623
1508	3.2168888660181653e-13	3.2672111781327043e-14	Rc	19623
1648	2.750654588381486e-13	2.5410261465383716e-14	Rc	19623
1964	2.4178873192115084e-13	2.0116612563804763e-14	Rc	19623
3859	1.268925303165525e-13	8.230938232720317e-15	Rc	19623
4066	1.3534308064872794e-13	5.078741643972532e-15	Rc	19623
4262	1.268925303165525e-13	4.761635208380927e-15	Rc	19623
4483	1.2230270360017787e-13	1.2421590454660601e-14	Rc	19623
4725	1.2806665244355417e-13	5.967953846844107e-15	Rc	19623
4926	1.2806665244355417e-13	3.654522572322304e-15	Rc	19623
5132	1.178788953975313e-13	4.423399054693758e-15	Rc	19623
5347	1.2118142567380804e-13	4.547326321342424e-15	Rc	19623
5585	1.0750683033385022e-13	5.0098584558201345e-15	Rc	19623
5824	1.0652120178894526e-13	5.9353713859930644e-15	Rc	19623
83134	5.527180230983979e-15	1.0932841692339267e-15	u_swift	19643
161081	1.289437697791819e-14	1.781424012768002e-15	R	19670
