time_sec	flux	flux_err	band	source
66139.95	1.012387976017088e-14	9.075794786445361e-16	r	nissim
66140	1.2444436753562426e-14	9.024346113934468e-16	i	nissim
66133.55	1.1464292391662342e-14	2.2294053888852434e-15	Z	nissim
66023.2	6.597654084268902e-15	1.407403078722205e-15	Y	nissim
66133.55	6.5898735006328346e-15	1.4525954956006334e-15	J	nissim
66133.55	3.1256057985754922e-15	1.0332286915130546e-15	H	nissim
18821.4	1.9572312852343315e-14	3.244817938263947e-15	R	19195
151533	5.050437237814775e-15	1.2095554222650848e-15	r	19203
33165	1.3656172011596038e-14	7.562251265014631e-16	r	19191
276	3.4424913350849794e-13	5.912515414586085e-14	u	19187
65997	9.190284978007374e-15	8.470857067559229e-16	r	19200
