time_sec	flux	flux_err	band	source
6480	7.90361454677261e-14	2.9117992057871204e-14	R	18530
7200	3.14454139753846e-14	1.4728276827477807e-14	I	18530
643.5	1.7844254882771468e-12	5.389801626051265e-13	v_swift	18531
656	6.33306536182691e-13	2.1509059938083586e-13	b_swift	18531
429	1.774770553795923e-12	4.2631496967714746e-13	u_swift	18531
693	9.572961292776084e-13	3.250163093770499e-13	uvw1_swift	18531
754	7.831832731365995e-13	3.203190466027926e-13	uvm2_swift	18531
705.5	5.717386553374611e-13	2.503176213095659e-13	uvw2_swift	18531
2826	2.6686784191265295e-13	3.836375006316404e-14	g	18523
2826	2.218213595819926e-13	2.053294218000973e-14	r	18523
2826	1.654468066741719e-13	1.9138561734428516e-14	i	18523
2826	1.2911737173016613e-13	2.1278728318378705e-14	z	18523
2826	4.423957079858482e-14	1.3773405515370073e-14	J	18523
2826	2.0285223285670704e-14	7.38360374502401e-15	H	18523
2826	8.188380692414977e-15	3.923582754399881e-15	K	18523
