time_sec	flux	flux_err	band	source
6012	7.580302735520813e-15	2.096141858333377e-15	r	29117
37.6	5.449833824692912e-13	0.0	R	29125
429.5	1.263128305245169e-13	3.4827379021677033e-14	u_swift	29129
2645.5	3.39228728648032e-13	2.643801555190569e-14	v_swift	29129
2707.5	1.1519867058808564e-13	3.176294717412613e-14	u_swift	29129
2876	5.746191505154843e-14	2.3010824070432895e-14	uvw1_swift	29129
4763	5.2257427544949656e-14	2.5209289836592202e-14	uvm2_swift	29129
4353	3.6748770271708045e-14	1.8977102474209306e-14	uvw2_swift	29129
