time_sec	flux	flux_err	band	source
24397.2	7.179595607444691e-13	1.3978126618549867e-14	V	15468
29268	4.408277267936706e-13	1.2526077089801753e-15	r	15470
22700	1.0054681709489628e-12	1.8521408175256567e-13	R	15473
52506	1.7388771579100925e-13	3.2410148855502586e-15	r	15475
52506	1.769556131122708e-13	5.0146629204773725e-15	i	15475
52506	1.7164891515720726e-13	9.596192275532284e-15	Z	15475
52506	1.1696886179349153e-13	8.56880769392925e-15	Y	15475
52506	7.126793182799255e-14	7.16979399368287e-15	J	15475
52506	4.393439588857723e-14	5.889897707256594e-15	H	15475
26983	3.2480382112814847e-13	5.0204160808405753e-14	b_swift	15476
26070	2.378560068414301e-13	3.511930851213107e-14	u_swift	15476
32149	3.482894462934341e-14	1.1193778121040901e-14	uvw1_swift	15476
37689.5	4.12325718159488e-14	5.188913402358903e-15	uvm2_swift	15476
47620	2.1727187255742705e-14	2.926941306181182e-15	uvw2_swift	15476
225072	1.7549667901535816e-14	1.9403018956390034e-15	r	15482
225072	2.069494817723484e-14	2.1435237369916828e-15	i	15482
225072	1.9170836486048887e-14	3.967301950607463e-15	Z	15482
225072	1.3184700346536864e-14	3.719702524947571e-15	Y	15482
225072	9.74752047017455e-15	7.527932244347569e-16	J	15482
225072	7.564925564153567e-15	8.472467021505953e-16	H	15482
107620	5.680261467659658e-14	6.278056982275972e-15	R	15484
