time_sec	flux	flux_err	band	source
8280	2.5350203754560964e-13	7.403237813001458e-15	V	19112
29488	2.888321818229225e-15	3.042649928698068e-16	g'	19114
29488	2.6254326324819024e-15	2.4206658814160097e-16	r'	19114
29488	4.185234794981775e-15	7.827465740648673e-16	i'	19114
29488	2.9436207224526796e-15	8.342361883321996e-16	z'	19114
29488	5.868834364509935e-15	6.798680892927368e-16	J	19114
29488	6.1472373242076434e-15	1.0327054455666782e-15	H	19114
29488	2.476383463541063e-14	5.476594485138669e-15	K	19114
44514	2.4845160554366435e-15	1.0589592401868992e-17	r	19119
44514	2.4310093718258463e-15	7.85272475146734e-17	i	19119
44514	6.680321515289136e-15	4.2135944693914717e-16	Z	19119
44514	5.3044920616913485e-15	4.5331441127049e-16	Y	19119
44514	5.206571690129979e-15	6.031490628088132e-16	J	19119
44514	3.878644537971574e-15	6.515930855649844e-16	H	19119
5222.02	1.6684806555483292e-14	0.0	R	19120
421	1.1808158705963386e-13	1.2740022061089532e-14	u_swift	19123
3300	3.976337933537523e-13	1.2126464192556605e-14	v_swift	19123
3623	2.2827984303046613e-13	1.5967857719605747e-14	b_swift	19123
3442.5	6.197009780702894e-14	6.68605862140648e-15	u_swift	19123
3530	6.33390368081943e-14	9.9251757206709e-15	uvw1_swift	19123
3414.5	4.340747638252992e-14	8.193921433131352e-15	uvm2_swift	19123
3185.5	5.209305922039271e-14	1.0526442631722364e-14	uvw2_swift	19123
