time_sec	flux	flux_err	band	source
24426	3.0975717434427025e-14	3.1459707308542547e-15	r	20681
24426	3.655215289412037e-14	4.798613763264856e-15	i	20681
24426	4.9867143370988223e-14	9.7892402339988e-15	Z	20681
24426	3.198229083060037e-14	1.0469151861971226e-14	Y	20681
159840	6.35362200634843e-15	4.70322833223415e-16	r	20685
159840	9.097309322950853e-15	1.3488974668612924e-15	i	20685
159840	1.9852467351009775e-14	3.744027254220043e-15	Z	20685
159840	1.4220326508575542e-14	3.009961855581966e-15	Y	20685
51945	4.694261650788866e-15	1.2259783252881878e-15	uvw1_swift	20682
140040	8.610361273083934e-15	5.584900314437562e-16	r	20683
63033.1	6.797430652376143e-15	1.9654903749251405e-15	g'	20684
63033.1	2.4828983531216293e-14	2.2935344490282523e-15	r'	20684
63033.1	3.9701878364415974e-14	4.237124166651937e-15	i'	20684
63033.1	6.22219142948048e-14	8.691806570827758e-15	z'	20684
63033.1	4.7745630044915155e-14	1.0213572821184481e-14	J	20684
63033.1	3.3922070927421125e-14	9.998579613781376e-15	H	20684
63033.1	2.7105900025767808e-14	1.2486514630431217e-14	K	20684
107618	1.94306806387499e-14	0.0	R	20687
