Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            318.6000               5.0000    3.4445604518268637e+47    4.7588362659730038e+45
            345.0000               5.0000    3.2116914128981479e+47    5.9161543868227657e+45
            370.8000               5.0000    3.0784620933169558e+47    5.6707369035837930e+45
            436.8000               5.0000    2.6347160027073916e+47    1.2133315933506683e+46
            465.0000               5.0000    2.4656635148614218e+47    4.5419201736797858e+45
            490.8000               5.0000    2.3032114367422012e+47    1.0606680945856227e+46
            723.0000              15.0000    1.5077655134979933e+47    6.9435169901113705e+45
            952.8000              15.0000    1.0963110805244324e+47    3.0292195487646225e+45
           1251.0000              30.0000    7.9274552928896082e+46    2.9205825453229835e+45
           1569.0000              30.0000    5.9804491170949076e+46    3.9108201207310877e+45
           1888.2000              30.0000    4.8835293070815043e+46    1.4393269897469577e+45
           2202.0000              30.0000    4.0470055235552321e+46    1.1555032824000842e+45
           2512.2000              30.0000    3.4540911669823910e+46    1.1134674683854569e+45
           2821.8000              30.0000    2.9102734344991190e+46    1.0185751677984232e+45
           3124.8000              30.0000    2.6886470511729564e+46    7.9242736621754845e+44
           3444.0000              30.0000    2.0603157987550141e+46    7.0211978208343110e+44
           4144.8000              30.0000    2.0793796664082738e+46    6.7031282645343694e+44
           4351.8000              60.0000    1.8194234670243355e+46    6.5354288588428724e+44
           4902.6000             120.0000    1.5993141920919401e+46    7.9543233872737829e+44
           5890.8000             180.0000    1.2951909159817490e+46    4.7716598105195498e+44
           7360.8000             240.0000    9.7439217564379100e+45    5.0257109570227876e+44
