Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            173.0000               5.0000    1.0663516100335779e+48    3.9285846269413912e+46
            189.0000               5.0000    1.0372905678031719e+48    2.8661398407424894e+46
            205.0000               5.0000    9.2875342451829205e+47    2.5662406223123086e+46
            220.0000               5.0000    8.4703318908709563e+47    3.9007321012202552e+46
            235.0000               5.0000    8.3926754201670430e+47    3.8649699738272653e+46
           1641.0000             150.0000    7.3097144474315299e+46    6.0592464018847353e+45
           4649.0000               0.0010    2.8307427619458774e+46    2.0857684074872855e+45
           8820.0000               0.0010    1.2938990692288768e+46    1.0725526059888563e+45
          12562.0000               0.0010    8.2394912625081872e+45    6.0710816963437243e+44
          16674.0000               0.0010    6.0799554291799681e+45    4.4798768449016821e+44
          21359.0000               0.0010    4.5279371881476861e+45    3.7533459497702149e+44
