167	19.6	0	white_swift	29112
6012	23.326	0.3	r	29117
785	21.3	0	r'	29118
33608	17.5	0	C	29122
560	18.5	0	R	29125
36396	23.7	0	r	29128
36396	23.1	0	r	29128
167	20.3	0	white_swift	29129
429.5	19.3	0	u_swift	29129
4147	21	0	white_swift	29129
2645.5	19.2	0	v_swift	29129
2707.5	19.4	0	u_swift	29129
2876	19.7	0	uvw1_swift	29129
4763	19.5	0	uvm2_swift	29129
4353	19.9	0	uvw2_swift	29129
33326	22.8	0	g	29141
33326	22.2	0	r	29141
33326	21.5	0	i	29141
