time_sec	flux	flux_err	band_init	band_norm	source
427770	9.975504162341808e-13	3.836977801907243e-14	Ic	R	mirabal06
601952.4	1.4155814214211965e-12	4.212791752593901e-14	Ic	R	mirabal06
687142.8	1.4822957184606076e-12	1.3750424384178928e-13	Ic	R	mirabal06
778381.2	1.581010863826304e-12	8.910068069444549e-14	Ic	R	mirabal06
862707.6	1.537923928548257e-12	8.667243978215958e-14	Ic	R	mirabal06
1.04E+06	1.6403436969367696e-12	1.5216546663318842e-13	Ic	R	mirabal06
1.12E+06	1.6104040503134701e-12	7.62684456378519e-14	Ic	R	mirabal06
1.20E+06	1.7176507136778459e-12	9.680126258816786e-14	Ic	R	mirabal06
1.38E+06	1.5956397772352843e-12	8.992511914226594e-14	Ic	R	mirabal06
1.98E+06	1.1453411230249963e-12	6.454773716221566e-14	Ic	R	mirabal06
2.24E+06	1.0639834046870033e-12	4.0925056407608534e-14	Ic	R	mirabal06
171936	1.9759499066380728e-13	1.7570114249921162e-14	J	R	kocevski07
257472	2.2272857082926714e-13	1.9804988087224205e-14	J	R	kocevski07
346464	3.018394010159004e-13	5.370641689580299e-14	J	R	kocevski07
430272	3.8705789497326534e-13	1.4351440961702573e-14	J	R	kocevski07
516672	5.24536761234647e-13	2.9468681607363736e-14	J	R	kocevski07
601344	5.751431217693555e-13	4.14429052611393e-14	J	R	kocevski07
688608	5.912565029342346e-13	2.892183190683934e-14	J	R	kocevski07
774144	6.85134647279658e-13	4.3813118818929114e-14	J	R	kocevski07
862272	5.804648555528755e-13	4.1826371742207407e-14	J	R	kocevski07
1.12E+06	7.375236144491003e-13	3.6076616322297024e-14	J	R	kocevski07
1.21E+06	6.78853295077526e-13	2.5170712476063303e-14	J	R	kocevski07
1.29E+06	7.307619573089449e-13	3.09945660175521e-14	J	R	kocevski07
1.38E+06	7.043295838146219e-13	3.956951311329587e-14	J	R	kocevski07
171936	1.4474152503456465e-13	2.879877807879806e-14	H	R	kocevski07
257472	1.3570415469691884e-13	4.172939653730792e-14	H	R	kocevski07
346464	1.5580921666744043e-13	2.5456396834211163e-14	H	R	kocevski07
430272	2.0539654980104866e-13	2.6394840804960838e-14	H	R	kocevski07
516672	2.5857893603938664e-13	3.3229135829626844e-14	H	R	kocevski07
601344	3.080300910011414e-13	3.4358991686998846e-14	H	R	kocevski07
688608	3.1375679795528863e-13	8.79219005985817e-14	H	R	kocevski07
774144	3.913750572510802e-13	4.365564511857621e-14	H	R	kocevski07
862272	4.2913421679010027e-13	2.5514313275213242e-14	H	R	kocevski07
1.12E+06	4.060627431403964e-13	2.202164323045299e-14	H	R	kocevski07
1.21E+06	4.5351655410646787e-13	2.9733565983130385e-14	H	R	kocevski07
1.29E+06	4.1361201317244043e-13	2.711733446931912e-14	H	R	kocevski07
171936	1.196211236972975e-13	5.3190187588711573e-14	Ks	R	kocevski07
257472	1.8272916840828895e-13	2.6703573767895585e-14	Ks	R	kocevski07
346464	2.1174242266058192e-13	2.1956327830690602e-14	Ks	R	kocevski07
430272	2.5223646875477297e-13	4.7992233912824364e-14	Ks	R	kocevski07
516672	3.264433889244573e-13	1.272334170374712e-13	Ks	R	kocevski07
601344	3.088928656825074e-13	3.2030204142692e-14	Ks	R	kocevski07
688608	4.506173173549592e-13	5.0448604772243356e-14	Ks	R	kocevski07
774144	4.2248167641487223e-13	6.54313430919443e-14	Ks	R	kocevski07
1.12E+06	4.343180490142841e-13	8.651492637059485e-14	Ks	R	kocevski07
1.29E+06	3.7480715920733065e-13	3.583395498320136e-14	Ks	R	kocevski07
237629.8	5.465926016695322e-13	3.1948489493472734e-14	BJ	R	ferrero06
249008.9	5.776486318510072e-13	1.9383662467759348e-14	BJ	R	ferrero06
343483.6	6.693661544029359e-13	5.0940854849498585e-14	BJ	R	ferrero06
423908.4	7.82823309943549e-13	3.246431217386744e-14	BJ	R	ferrero06
429797.2	7.475904571608492e-13	5.689396859192927e-14	BJ	R	ferrero06
516274.9	8.66290893435651e-13	6.592744250612858e-14	BJ	R	ferrero06
595991.3	8.823964436032609e-13	3.6593690098871e-14	BJ	R	ferrero06
681795.1	9.325320116677866e-13	3.129218136746372e-14	BJ	R	ferrero06
768929.5	9.675284607652633e-13	3.246652736167457e-14	BJ	R	ferrero06
851476.1	9.155113842551377e-13	3.796699331721685e-14	BJ	R	ferrero06
940468.1	8.583486907857384e-13	2.880287493890458e-14	BJ	R	ferrero06
1.03E+06	7.973770818765161e-13	2.6756902660868558e-14	BJ	R	ferrero06
1.11E+06	7.073978720480359e-13	2.3737547059104032e-14	BJ	R	ferrero06
1.20E+06	6.333791298565725e-13	2.1253763257297175e-14	BJ	R	ferrero06
1.28E+06	5.567545168346798e-13	1.868253647055713e-14	BJ	R	ferrero06
1.37E+06	5.316964358110654e-13	1.7841683817457128e-14	BJ	R	ferrero06
1.53E+06	3.996352138234783e-13	2.6865563966606202e-14	BJ	R	ferrero06
1.55E+06	3.7814969031013906e-13	1.2689246637305408e-14	BJ	R	ferrero06
1.63E+06	3.545387825655744e-13	1.1896955543649547e-14	BJ	R	ferrero06
1.72E+06	3.05959363705509e-13	1.2688380851318496e-14	BJ	R	ferrero06
1.89E+06	2.6894516993239296e-13	1.1153372470434805e-14	BJ	R	ferrero06
1.98E+06	2.2996606240030305e-13	1.1459836571782236e-14	BJ	R	ferrero06
2.06E+06	2.2996606240030305e-13	1.1459836571782236e-14	BJ	R	ferrero06
236065.6	7.018140927130679e-13	3.919932230098475e-14	VJ	R	ferrero06
249147.1	7.148617908525444e-13	2.0586044213982843e-14	VJ	R	ferrero06
343909.7	8.999576744249565e-13	6.671200661867229e-14	VJ	R	ferrero06
424107.1	1.005129651123298e-12	2.894495649869956e-14	VJ	R	ferrero06
430214.6	1.0332896630849275e-12	7.659563199655268e-14	VJ	R	ferrero06
516692.4	1.1123003779142145e-12	8.245253336028114e-14	VJ	R	ferrero06
581056.7	1.1973526639319735e-12	6.687727343856764e-14	VJ	R	ferrero06
596129.5	1.23089805312722e-12	3.5446462615329697e-14	VJ	R	ferrero06
681924.7	1.3128710890953647e-12	3.780705953684388e-14	VJ	R	ferrero06
753917.2	1.34965287692909e-12	7.538389249590741e-14	VJ	R	ferrero06
766104.2	1.3874651542963896e-12	3.995516249041994e-14	VJ	R	ferrero06
769050.5	1.374744797302434e-12	3.9588851358889293e-14	VJ	R	ferrero06
851614.3	1.3874651542963896e-12	3.995516249041994e-14	VJ	R	ferrero06
940606.3	1.3874651542963896e-12	3.995516249041994e-14	VJ	R	ferrero06
1.03E+06	1.3621410612423857e-12	3.922589858799901e-14	VJ	R	ferrero06
1.10E+06	1.325018935716138e-12	7.400798139469672e-14	VJ	R	ferrero06
1.11E+06	1.3128710890953647e-12	3.780705953684388e-14	VJ	R	ferrero06
1.20E+06	1.2537821564879652e-12	3.610546155695704e-14	VJ	R	ferrero06
1.28E+06	1.2084316317249492e-12	3.4799491759934636e-14	VJ	R	ferrero06
1.37E+06	1.1225923665941087e-12	3.2327558122004644e-14	VJ	R	ferrero06
1.45E+06	1.1329795858727585e-12	8.398544040402715e-14	VJ	R	ferrero06
1.54E+06	9.598913648130608e-13	2.7642218858971026e-14	VJ	R	ferrero06
1.55E+06	9.51091027883501e-13	2.7388793473185886e-14	VJ	R	ferrero06
1.63E+06	8.999576744249565e-13	2.591629418930132e-14	VJ	R	ferrero06
1.63E+06	8.999576744249565e-13	2.591629418930132e-14	VJ	R	ferrero06
1.72E+06	8.283656560204302e-13	2.385464188797157e-14	VJ	R	ferrero06
1.72E+06	8.515733951972314e-13	2.4522960646805275e-14	VJ	R	ferrero06
1.89E+06	7.348895719042949e-13	2.1162788965926577e-14	VJ	R	ferrero06
1.98E+06	6.826877102941885e-13	2.5753650152507393e-14	VJ	R	ferrero06
2.06E+06	6.341939355310588e-13	1.8263032888514178e-14	VJ	R	ferrero06
2.15E+06	5.73089016080517e-13	1.6503380058278932e-14	VJ	R	ferrero06
2.23E+06	5.678349043997407e-13	2.6552380046444276e-14	VJ	R	ferrero06
234490.3	6.122001243517869e-13	3.3837892732030235e-14	Rc	R	ferrero06
241264.1	6.122001243517869e-13	3.3837892732030235e-14	Rc	R	ferrero06
249285.4	6.590121376445591e-13	1.8223089999493207e-14	Rc	R	ferrero06
249572.8	6.590121376445591e-13	1.8223089999493207e-14	Rc	R	ferrero06
257566.6	6.837438191752001e-13	5.038552086374578e-14	Rc	R	ferrero06
257722.1	6.964555658470902e-13	5.1322257634432485e-14	Rc	R	ferrero06
257877.6	6.900704228396674e-13	5.085173234821258e-14	Rc	R	ferrero06
258041.8	6.837438191752001e-13	5.038552086374578e-14	Rc	R	ferrero06
258197.3	6.964555658470902e-13	5.773623771499579e-14	Rc	R	ferrero06
344255.3	8.373237571093024e-13	6.170292505815018e-14	Rc	R	ferrero06
344865.1	8.145043601305725e-13	6.752249484746616e-14	Rc	R	ferrero06
421091.8	9.181072427830425e-13	2.538762180347844e-14	Rc	R	ferrero06
424254	9.181072427830425e-13	2.538762180347844e-14	Rc	R	ferrero06
430560.2	9.702718095089946e-13	7.149995236592117e-14	Rc	R	ferrero06
431170.1	9.702718095089946e-13	8.937148303971689e-14	Rc	R	ferrero06
517038	1.0638818834590064e-12	8.81959170637925e-14	Rc	R	ferrero06
517639.2	1.0638818834590064e-12	9.799388251003003e-14	Rc	R	ferrero06
580469.2	1.1243290021746828e-12	7.249834470988505e-14	Rc	R	ferrero06
596267.8	1.166523288484548e-12	4.2994778170380986e-14	Rc	R	ferrero06
682063	1.2673407911556538e-12	4.6710628686033515e-14	Rc	R	ferrero06
753445.7	1.2909024156008403e-12	7.135153314918213e-14	Rc	R	ferrero06
769180.1	1.3028469885885102e-12	3.6026495678024085e-14	Rc	R	ferrero06
851743.9	1.3393479382339854e-12	3.703582472139175e-14	Rc	R	ferrero06
940753.2	1.364248275493175e-12	3.772437211069141e-14	Rc	R	ferrero06
1.03E+06	1.364248275493175e-12	3.772437211069141e-14	Rc	R	ferrero06
1.10E+06	1.3270687225284968e-12	7.335053897367051e-14	Rc	R	ferrero06
1.11E+06	1.3517407721235082e-12	3.7378512988294885e-14	Rc	R	ferrero06
1.18E+06	1.3393479382339854e-12	8.636307373086437e-14	Rc	R	ferrero06
1.20E+06	1.3270687225284968e-12	3.6696278239404194e-14	Rc	R	ferrero06
1.28E+06	1.3517407721235082e-12	4.982137537675022e-14	Rc	R	ferrero06
1.37E+06	1.2442092148223853e-12	3.4405036272846407e-14	Rc	R	ferrero06
1.37E+06	1.2442092148223853e-12	3.4405036272846407e-14	Rc	R	ferrero06
1.45E+06	1.2103010595161917e-12	7.804194612593599e-14	Rc	R	ferrero06
1.53E+06	1.1558285386918504e-12	6.388564874972152e-14	Rc	R	ferrero06
1.55E+06	1.1038076851627065e-12	3.0522634773839717e-14	Rc	R	ferrero06
1.63E+06	1.0066845734327455e-12	2.7836973759443487e-14	Rc	R	ferrero06
1.72E+06	9.702718095089946e-13	2.6830083239210453e-14	Rc	R	ferrero06
1.89E+06	9.525623531557333e-13	3.5108777914406264e-14	Rc	R	ferrero06
1.98E+06	9.01349897074003e-13	2.4924245483734312e-14	Rc	R	ferrero06
2.06E+06	7.428368051417316e-13	2.0541020691086108e-14	Rc	R	ferrero06
249449.5	5.63553114370091e-13	1.6771426047562686e-14	Ic	R	ferrero06
344600.9	6.590750240631712e-13	4.910589700080717e-14	Ic	R	ferrero06
424375	7.567193757162775e-13	2.252008324498207e-14	Ic	R	ferrero06
430905.8	7.923824611757681e-13	6.626446437487047e-14	Ic	R	ferrero06
517392.2	9.352653702542648e-13	7.821331471206853e-14	Ic	R	ferrero06
596397.4	9.884048190459021e-13	2.941507713290121e-14	Ic	R	ferrero06
682192.6	1.073828321918056e-12	3.1957293517856253e-14	Ic	R	ferrero06
769301	1.1348405724925203e-12	3.377302733675057e-14	Ic	R	ferrero06
851873.5	1.1883239609433456e-12	4.570769141500434e-14	Ic	R	ferrero06
940891.4	1.19931938717615e-12	3.569192662862961e-14	Ic	R	ferrero06
1.03E+06	1.2104165528352486e-12	3.602217995958166e-14	Ic	R	ferrero06
1.11E+06	1.2104165528352486e-12	3.602217995958166e-14	Ic	R	ferrero06
1.20E+06	1.1666346042974897e-12	4.48734320268727e-14	Ic	R	ferrero06
1.28E+06	1.2329198766761352e-12	6.948339367364677e-14	Ic	R	ferrero06
1.37E+06	1.1559388339552897e-12	3.440091479373054e-14	Ic	R	ferrero06
1.63E+06	1.0254980860915822e-12	3.051897837886358e-14	Ic	R	ferrero06
1.72E+06	9.793430691966322e-13	2.914539808476319e-14	Ic	R	ferrero06
1.89E+06	9.014359086414774e-13	4.269184220000411e-14	Ic	R	ferrero06
1.98E+06	8.84982849073121e-13	4.19126282635878e-14	Ic	R	ferrero06
2.06E+06	7.997142858181894e-13	2.3799618282246148e-14	Ic	R	ferrero06
