168.9	15.007	0.115	H	Li_Liang
327	14.883	0.109	H	Li_Liang
394.4	14.737	0.128	H	Li_Liang
542.592	15.46	0.26	H	Li_Liang
636.3	14.953	0.114	H	Li_Liang
1545.3	15.753	0.101	H	Li_Liang
61557.408	19.69	0.15	H	Li_Liang
66599.712	19.55	0.06	H	Li_Liang
125.05	15	0	H	arXiv0903.4476
205	15.017	0.115	H	arXiv0903.4476
284.05	15.4	0	H	arXiv0903.4476
362.65	14.893	0.109	H	arXiv0903.4476
418.05	14.747	0.128	H	arXiv0903.4476
671.95	14.963	0.114	H	arXiv0903.4476
1051.15	15.5	0	H	arXiv0903.4476
1631.15	15.763	0.101	H	arXiv0903.4476
473.4	14.365	0.259	K	arXiv0903.4476
754.5	14.465	0.207	K	arXiv0903.4476
1183.35	14.645	0.188	K	arXiv0903.4476
65000	24.53	0	g'	arXiv1108.0674
65000	24.75	0	r'	arXiv1108.0674
65000	23.6	0.4	i'	arXiv1108.0674
65000	22.8	0.3	z'	arXiv1108.0674
65000	21.24	0.17	J	arXiv1108.0674
65000	19.78	0.11	H	arXiv1108.0674
65000	18.83	0.08	Ks	arXiv1108.0674
150	19.6	0	white_swift	8500
1115.86	16.5	0	R	8501
1204.85	15.8	0	J	8501
719.28	14.51	0.27	K	8501
19498.3	18.1	0	R	8503
17316	21	0	R	8508
17316	21.2	0	i'	8508
3333.5	21.6	0.3	white_swift	8509
3234	21.5	0	u_swift	8509
3465	20.9	0	b_swift	8509
2977.5	21.6	0	uvw2_swift	8509
3091.5	20.9	0	v_swift	8509
3206	21.5	0	uvm2_swift	8509
3321	21.5	0	uvw1_swift	8509
62502	22.8	0	g'	8510
62502	22.8	0.3	r'	8510
62502	21.8	0.15	i'	8510
62502	21.4	0.15	z'	8510
62502	20.4	0.1	J	8510
62502	19.7	0.15	H	8510
62502	18.9	0.2	K	8510
66600	23.14	0.18	g'	8515
66600	22.55	0.15	r'	8515
66600	22	0.16	i'	8515
66600	21.54	0.15	z'	8515
66600	20.49	0.07	J	8515
66600	19.56	0.06	H	8515
66600	18.84	0.1	K	8515
59.4	16.9	0	R	8517
