236.	30.	8.623869230761814e-12	3.1771509290127036e-13
518.	30.	1.7049127822663772e-11	3.1405654962515875e-13
812.	30.	1.1686976327959482e-11	3.2292309899548863e-13
1146.	60.	8.388844848985156e-12	1.5452823722225078e-13
1781.	60.	4.695719631381381e-12	1.2974753202434025e-13
2426.	60.	3.4332241315627457e-12	6.324232747056528e-14
3440.	180.	2.4193692371052733e-12	4.456642960143048e-14
5885.	180.	1.457814115066939e-12	5.370785834148836e-14
7392.	180.	1.2580623051720578e-12	4.6348729493433835e-14
7920.	330.	1.2125569625864338e-12	1.005125640060231e-13
8906.	180.	1.0368170937651592e-12	3.81977544478748e-14
10440.	180.	8.94750907912629e-13	3.2963842589000466e-14
12350.	180.	9.543378487637078e-13	3.515910668005053e-14
14650.	180.	8.011284355690681e-13	2.9514663142705283e-14
16260.	180.	7.721508374280398e-13	2.844708894380719e-14
17900.	180.	7.580574961380588e-13	2.792787104782338e-14
19660.	180.	6.725152639694322e-13	3.09704733241148e-14
42969.3	0.001	4.235475197536399e-13	5.4614237061152707e-14
48744.3	0.001	3.125375050713939e-13	6.6207268322432e-14
54855.4	0.001	2.306227460216686e-13	2.1241140495282018e-14
55632.1	0.001	2.437261562193352e-13	3.142721289339321e-14
56525.5	0.001	2.9033683650061097e-13	3.2089213964102716e-14
57091.4	0.001	2.264134064582452e-13	2.502413517950105e-14
57750.6	0.001	2.5521261625911227e-13	3.055773669829013e-14
64980.	0.001	2.2228089600151643e-13	2.0472827692988106e-15
78120.	2685.	1.3052753464165366e-13	3.726829475377737e-14
137028.7	0.001	9.438481592905405e-14	3.042607069875494e-14
149112.	0.001	9.702912911068496e-14	4.468356654163833e-15
175300.	3420.	7.721508109346249e-14	7.822949191132264e-15
220944.7	0.001	5.687247518861564e-14	1.9904965035811437e-14
231948.	0.001	5.381484943800733e-14	1.4869592839785552e-15
264700.	4200.	5.441293218251934e-14	5.011616404656594e-15
315792.	0.001	4.1581689190804125e-14	1.5319260868570753e-15
353500.	4200.	4.0151532649359595e-14	4.0679022208347096e-15
394685.6	0.001	4.907972593840957e-14	6.328573919771302e-15
442700.	1440.	3.595026755784291e-14	4.304484732644647e-15
477803.2	0.001	4.3944257235709004e-14	8.094831563724477e-15
513000.	300.	2.908721396359873e-14	2.143225190316929e-15
525200.	1800.	2.7271066673394404e-14	3.0141097631957643e-15
612100.	2400.	2.3534345462182764e-14	2.6011120605411126e-15
663300.	0.001	1.918236378248027e-14	1.7667610466184873e-15
