Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            102.1000               0.0010    2.5602493328086212e+46    5.8175165948240979e+45
            123.0000               0.0010    3.2796618138489842e+46    7.2095342732068296e+45
            142.9000               0.0010    3.9242933496573387e+46    8.4785796250618552e+45
            171.5000               0.0010    4.1376282152305932e+46    1.0434390181539981e+46
            204.6000               0.0010    4.7507203402026758e+46    1.0978756323671575e+46
            244.6000               0.0010    4.0313589068908128e+46    9.6556610315820112e+45
            289.6000               0.0010    4.4455414629711970e+46    1.0177088311665188e+46
            344.6000               0.0010    3.5174073251746345e+46    8.2534520231837179e+45
            414.6000               0.0010    2.8692570827825860e+46    6.8042583545316694e+45
            504.6000               0.0010    2.2378607579067166e+46    5.4625303062236622e+45
            606.6000               0.0010    1.7407157512236308e+46    4.0840211052097532e+45
            734.6000               0.0010    1.5187946486072295e+46    3.6189866105772978e+45
            925.1000               0.0010    1.4148677834105422e+46    3.1995521859353661e+45
           1124.6000               0.0010    1.0551073682370259e+46    2.9203356186133395e+45
           1368.1000               0.0010    8.8734366843437092e+45    2.3785397303916413e+45
           1605.6000               0.0010    8.1265283396100968e+45    2.4273924804680257e+45
           4699.0000               0.0010    7.7993256475134738e+45    2.1550333786033994e+44
           5283.0000               0.0010    7.3123513997261558e+45    1.0102387087472830e+45
           5379.6000               0.0010    5.3208945420227068e+45    1.2802036328903956e+45
           6261.0000               0.0010    6.2525482602333576e+45    4.6070479461438490e+44
           6505.1000               0.0010    5.0059608761121424e+45    1.2191875472293563e+45
           6675.0000               0.0010    5.5469857697266689e+45    4.5980665603609381e+44
           7305.6000               0.0010    5.1656556400931145e+45    1.9826618314952318e+45
           7501.0000               0.0010    5.0589111408006313e+45    4.1934865373737940e+44
           8427.0000               0.0010    4.5714823830908466e+45    7.5788837936769835e+44
           9064.0000               0.0010    3.2813839410175028e+45    6.0445327715910679e+44
           9064.0000               0.0010    3.8361417752539814e+45    7.1565227032641154e+44
           9064.0000               0.0010    4.4000159443107033e+45    7.9705843928534942e+44
           9466.0000               0.0010    4.4468967948659762e+45    4.0957434258844789e+44
          10632.0000               0.0010    3.8730851886472450e+45    3.5672433904035745e+44
          11713.1000               0.0010    4.0798542618031224e+45    1.0257594808789248e+45
          11941.0000               0.0010    3.0482953799778419e+45    2.5268254930946966e+44
          12005.0000               0.0010    3.0087371452791048e+45    5.9483445131515803e+44
          13023.1000               0.0010    4.2024586600685967e+45    1.1390760721237017e+45
          13352.5000               0.0010    3.5979659494381098e+45    6.6276983990187144e+44
          13352.5000               0.0010    5.1949844425877780e+45    7.6134116059624192e+44
          13352.5000               0.0010    3.2578677329700092e+45    5.9251852301821388e+44
          13409.0000               0.0010    2.2911685855732941e+45    4.8535619199470682e+44
          14698.0000               0.0010    3.1738664468702344e+45    5.6805320769388177e+44
          14698.0000               0.0010    3.2813839410175028e+45    6.0445327715910679e+44
          14698.0000               0.0010    3.5905472723320820e+45    7.0844273251363335e+44
          15056.0000               0.0010    3.2813839410175028e+45    6.3467594101706213e+44
          16042.5000               0.0010    2.8844103649794741e+45    4.7819523597675058e+44
          16042.5000               0.0010    3.1738664468702344e+45    5.9374511775671150e+44
          16042.5000               0.0010    2.7542023670938595e+45    5.4505903616548846e+44
          17085.0000               0.0010    2.3885231026188615e+45    7.1716647765301586e+44
          17085.0000               0.0010    2.9926577181891139e+45    5.5126793989672167e+44
          17085.0000               0.0010    3.3454169151847985e+45    6.3426621693519839e+44
          17748.1000               0.0010    2.5109464258943311e+45    7.1742930222608830e+44
          22231.6000               0.0010    4.8121842884177794e+45    3.6309716054854061e+45
          38279.1000               0.0010    1.1817386552103576e+45    3.5147159767892894e+44
          42160.9000               0.0010    1.4725058985500667e+45    3.5261930381128241e+44
          50045.6000               0.0010    1.4617444147909329e+45    4.3622843113317549e+44
          58263.0000               0.0010    7.3066152440783927e+44    9.3467109630400966e+43
          74202.0000               0.0010    5.2006429272176525e+44    1.4369907867515245e+43
          74202.0000               0.0010    5.3958148204734799e+44    1.4909187753418739e+43
          75498.0000               0.0010    5.2487638844690853e+44    1.4502870989936280e+43
          75966.0000               0.0010    5.2006429272176525e+44    1.4369907867515245e+43
          76398.0000               0.0010    5.1529631455606802e+44    1.4238163758345944e+43
          76902.0000               0.0010    4.9665754346295032e+44    1.3723155465871031e+43
          77334.0000               0.0010    4.9665754346295032e+44    1.3723155465871031e+43
          77334.0000               0.0010    5.0589109672233547e+44    1.8637717304401184e+43
          80567.1000               0.0010    2.9999791258022748e+44    2.1053214222429017e+44
          92147.1000               0.0010    2.0433512619754829e+44    2.8580651722425896e+44
         125594.6000               0.0010    2.0562249778852007e+44    1.3798211179615397e+44
         126432.8000               0.0010    3.5979658259876129e+44    1.6569245429036220e+43
         128929.9000               0.0010    3.2813838284293119e+44    1.8133597692587845e+43
         159954.0000               0.0010    2.1089050684412853e+44    1.5538987241359038e+43
         160926.0000               0.0010    2.4891841770610656e+44    1.3755740507561014e+43
         161286.0000               0.0010    2.4437514449568028e+44    1.3504669944307771e+43
         161646.0000               0.0010    2.2287278034334664e+44    1.4369139579933921e+43
         162006.0000               0.0010    2.3123684284553180e+44    1.4908390633221100e+43
         162474.0000               0.0010    2.1089050684412853e+44    1.3596613836189160e+43
         162978.0000               0.0010    2.2911685069605708e+44    1.4771709684308280e+43
         163740.0000               0.0010    2.2493499682032798e+44    1.0358639709626662e+43
         164388.0000               0.0010    2.0139887036024043e+44    1.2984665399646702e+43
         166053.1000               0.0010    2.9387039229972993e+44    1.0987914241963311e+44
         200503.6000               0.0010    1.5951305354336948e+44    1.1272776272188668e+44
         210937.1000               0.0010    2.0139887036024043e+44    1.2984665399646702e+43
         232823.0000               0.0010    1.2658569409612883e+44    2.7898538796451612e+43
         246474.0000               0.0010    1.6906629255676341e+44    6.2286325788129325e+42
         247884.0000               0.0010    1.6751628344683728e+44    4.6286460984305094e+42
         249906.0000               0.0010    1.5561699638955082e+44    4.2998566370209688e+42
         250644.0000               0.0010    1.6295099959325370e+44    1.2006673707308067e+43
         254914.6000               0.0010    1.2907312573705027e+44    6.2935969540474641e+43
         313304.6000               0.0010    2.1275404732631485e+44    7.7867569916243341e+43
         332838.0000               0.0010    1.2024223135904067e+44    6.6448314587068896e+42
         334026.0000               0.0010    1.2590907322379422e+44    5.7983272684778448e+42
         335106.0000               0.0010    1.1377766758377529e+44    8.3834486027510681e+42
