#t(s) exp m em
366.24	0	15.09	0.15
388.26	0	14.86	0.13
410.34	0	15.09	0.15
439.56	0	15.21	0.16
475.86	0	15.2	0.16
512.16	0	15.34	0.21
598.68	0	15.5	0.18
620.28	0	15.63	0.19
641.88	0	15.99	0.22
670.32	0	15.91	0.21
707.46	0	15.71	0.2
744.18	0	15.8	0.2
801.78	0	15.84	0.21
868.32	0	15.84	0.21
935.34	0	15.94	0.25
1002.3	0	16.67	0.27
1068.84	0	16.35	0.25
1135.86	0	16.36	0.25
1135.86	0	16.36	0.25
1214.94	0	16.52	0.26
1281.06	0	16.49	0.26
1347.12	0	16.8	0.31
1413.24	0	16.33	0.24
1546.74	0	16.74	0.27
1626.66	0	16.47	0.25
1761.06	0	17.03	0.3
1827.18	0	16.94	0.29
1894.14	0	17.19	0.31
2068.62	0	16.52	0.26
2194.8	0	16.34	0.26
2321.82	0	16.79	0.35
2570.52	0	16.43	0.25
3140.28	0	16.98	0.29
3916.5	0	17.08	0.3
4691.1	0	17.66	0.34
6499.08	0	17.91	0.36
