Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            366.2000               0.0010    4.6132485752871906e-03    4.6738549904327595e-04
            388.3000               0.0010    5.7017327544660028e-03    4.7263410801424581e-04
            410.3000               0.0010    4.6132485752871906e-03    4.6738549904327595e-04
            439.6000               0.0010    4.1305402222312675e-03    4.5652418954503752e-04
            475.9000               0.0010    4.1687596409148726e-03    4.6074835592538332e-04
            512.2000               0.0010    3.6644335845790726e-03    7.0876431267780234e-04
            598.7000               0.0010    3.1623275662643530e-03    4.0776559728041055e-04
            620.3000               0.0010    2.8054779074393093e-03    3.8759110766157335e-04
            641.9000               0.0010    2.0137560162982729e-03    3.3385281966292140e-04
            670.3000               0.0010    2.1677383026629717e-03    3.3941533905429064e-04
            707.5000               0.0010    2.6061946720033384e-03    3.6005911043707510e-04
            744.2000               0.0010    2.3988707667877787e-03    3.5351067050481863e-04
            801.8000               0.0010    2.3121012676838569e-03    3.4072384420626454e-04
            868.3000               0.0010    2.3121012676838569e-03    3.4072384420626454e-04
            935.3000               0.0010    2.1086614149221881e-03    4.8553724799476196e-04
           1002.3000               0.0010    1.0764821847878572e-03    2.2803965506887526e-04
           1068.8000               0.0010    1.4454625653705011e-03    2.6626405210543102e-04
           1135.9000               0.0010    1.4322104847191803e-03    2.6382292856644529e-04
           1135.9000               0.0010    1.4322104847191803e-03    2.6382292856644529e-04
           1214.9000               0.0010    1.2359669214855064e-03    2.5044087998814273e-04
           1281.1000               0.0010    1.2705941397554510e-03    2.4575470161227131e-04
           1347.1000               0.0010    9.5500764038240077e-04    2.7267431604827727e-04
           1413.2000               0.0010    1.4723357212451450e-03    2.7121427049743032e-04
           1546.7000               0.0010    1.0092687966200429e-03    2.1380131645965862e-04
           1626.7000               0.0010    1.2942162488221809e-03    2.5032362270478010e-04
           1761.1000               0.0010    7.7269276307831924e-04    1.7791908889477160e-04
           1827.2000               0.0010    8.3947321802867571e-04    2.0102769163842757e-04
           1894.1000               0.0010    6.6681727708710044e-04    1.6582358514665232e-04
           2068.6000               0.0010    1.2359669214855064e-03    2.5044087998814273e-04
           2194.8000               0.0010    1.4588372660162057e-03    3.4934609200758899e-04
           2321.8000               0.0010    9.6384421741350619e-04    3.1070667472247695e-04
           2570.5000               0.0010    1.3427861351035686e-03    2.5971787184929585e-04
           3140.3000               0.0010    8.0910865164686809e-04    1.8630415735276755e-04
           3916.5000               0.0010    7.3791585950583555e-04    1.7670786711718195e-04
           4691.1000               0.0010    4.3252064401359385e-04    1.1950987391858651e-04
           6499.1000               0.0010    3.4356335846232055e-04    1.0125873797989961e-04
