Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 (line 1,2)/s (line3) Err_alpha2 (line 1,2)/s (line 3) s Err_s Norm (10^(-10) erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   3.0000000000000000e+03    0.0000000000000000e+00   -5.7270869990412610e-01    5.1114774240410221e-01    1.4700983456910302e+00    1.1325202798534242e-01   -5.0000000000000000e-01    0.0000000000000000e+00    3.5507932070005680e+06    5.0354614196815743e+05    1.1709001019767340e+01    8.0000000000000000e+00    1.6468526290632779e-01
   3.7286546830471429e+11    5.1439648789327307e+11        1.7579427       0.25734656 0. 0. 0. 0. 0. 0. 0. 0 0.
  0.0000000e+00 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
