time_sec	flux	flux_err	band_init	band_norm	source
136.512	4.359969919941063e-12	7.7541417345377e-13	H	R	covino08
584.928	6.389744502802349e-12	9.265415495019422e-13	H	R	covino08
1188.864	4.58652212679409e-12	5.554052970108385e-13	H	R	covino08
1458.432	4.0316562233950814e-12	5.846081956243087e-13	H	R	covino08
10312.704	9.235990829255661e-13	1.118433115092746e-13	H	R	covino08
57627.072	5.827516247270579e-13	6.870675469502537e-14	H	R	covino08
86275.584	4.3399376777990395e-13	5.25545131651061e-14	H	R	covino08
250140.96	6.448868080745893e-14	8.333761468160692e-15	H	R	covino08
234.144	5.893556736020275e-12	1.3905460996982785e-12	K	R	covino08
785.376	6.0475221644797454e-12	1.1143326569174773e-12	K	R	covino08
1188.864	4.7247351505981444e-12	7.602838960192834e-13	K	R	covino08
1809.216	3.31724439343073e-12	6.497389932044615e-13	K	R	covino08
11707.2	1.0336594245804128e-12	1.5965913705891584e-13	K	R	covino08
86275.584	4.993182833549341e-13	7.712475148238363e-14	K	R	covino08
248335.2	7.217345050218077e-14	1.1363836698023579e-14	K	R	covino08
139.104	1.091620717228336e-12	1.5081297544160607e-13	R	R	covino08
175.392	1.5419552475730419e-12	1.420193266850252e-13	R	R	covino08
373.248	2.8845081428782176e-12	2.656730180164529e-13	R	R	covino08
469.152	3.2514102409698695e-12	2.99465950082616e-13	R	R	covino08
571.104	2.6796111071268766e-12	2.468013036116647e-13	R	R	covino08
671.328	2.4892686481630447e-12	2.292701152687067e-13	R	R	covino08
767.232	2.1881231921764922e-12	2.0153359375760548e-13	R	R	covino08
869.184	1.9057756307241984e-12	1.7552842231587458e-13	R	R	covino08
970.272	1.8538379539287562e-12	1.7074478550171748e-13	R	R	covino08
1066.176	1.690720308392404e-12	1.557210951410658e-13	R	R	covino08
1168.992	1.8033157230165653e-12	1.660915160711889e-13	R	R	covino08
1268.352	1.5419552475730419e-12	1.420193266850252e-13	R	R	covino08
1364.256	1.5998223852767297e-12	1.4734908703105498e-13	R	R	covino08
1467.072	1.4430180692492436e-12	1.5948825096836918e-13	R	R	covino08
2832.192	8.003349254685091e-13	8.84562849017419e-14	R	R	covino08
3400.704	7.503636189351293e-13	8.293325199768449e-14	R	R	covino08
