time_sec	flux	flux_err	band_init	band_norm	source
558613	1.672494946575631e-14	1.386909642123509e-15	r'	R	arXiv1502.00630
558613	1.534116148436709e-14	1.4265890145475892e-15	i'	R	arXiv1502.00630
558613	1.0095533321338033e-14	2.6196561127962366e-15	z'	R	arXiv1502.00630
815073	1.0233430351122123e-14	6.046897425063145e-16	g'	R	arXiv1502.00630
815073	1.8003826299603558e-14	6.645617459419573e-16	r'	R	arXiv1502.00630
815073	1.8960869162661304e-14	1.4180678584007496e-15	i'	R	arXiv1502.00630
815073	8.792841944073833e-15	1.3997554850808974e-15	z'	R	arXiv1502.00630
898592	1.122073325175533e-14	1.2621836603726051e-15	g'	R	arXiv1502.00630
898592	1.672494946575631e-14	1.0789752738448728e-15	r'	R	arXiv1502.00630
898592	1.7133979440156284e-14	1.74974363558026e-15	i'	R	arXiv1502.00630
898592	9.641159473810233e-15	1.5348013693230344e-15	z'	R	arXiv1502.00630
1.07E+06	8.356438823252312e-15	5.664149744379981e-16	g'	R	arXiv1502.00630
1.07E+06	1.5825768706463553e-14	8.753126131997527e-16	r'	R	arXiv1502.00630
1.07E+06	1.697689417244276e-14	1.423989838029919e-15	i'	R	arXiv1502.00630
1.07E+06	9.1228233727731e-15	1.4522860909685574e-15	z'	R	arXiv1502.00630
1.25E+06	8.995415703056982e-15	1.4209815751257371e-15	g'	R	arXiv1502.00630
1.25E+06	1.4974930457235702e-14	2.069146433368753e-15	r'	R	arXiv1502.00630
1.25E+06	1.218591772049746e-14	1.914401649015441e-15	i'	R	arXiv1502.00630
1.25E+06	9.465188481740812e-15	2.456090042568897e-15	z'	R	arXiv1502.00630
1.42E+06	6.456858039267037e-15	1.1379734850866355e-15	g'	R	arXiv1502.00630
1.42E+06	1.2228264223699561e-14	5.638260976308516e-16	r'	R	arXiv1502.00630
1.42E+06	1.534116148436709e-14	2.2692918857745027e-15	i'	R	arXiv1502.00630
1.42E+06	9.465188481740812e-15	2.1098795609314155e-15	z'	R	arXiv1502.00630
2.11E+06	8.459891910535327e-15	1.1689373265110062e-15	r'	R	arXiv1502.00630
2.11E+06	1.2074196555303751e-14	2.0077075399671815e-15	i'	R	arXiv1502.00630
2.11E+06	8.243834539667914e-15	1.5369492384790689e-15	z'	R	arXiv1502.00630
2.29E+06	5.3872212759940095e-15	7.93985825548969e-16	r'	R	arXiv1502.00630
2.29E+06	1.1530768192480653e-14	1.3885175769641968e-15	i'	R	arXiv1502.00630
2.29E+06	9.552768792456697e-15	1.6941041525719332e-15	z'	R	arXiv1502.00630
3.06E+06	5.240404540095367e-15	5.310602034401017e-16	r'	R	arXiv1502.00630
3.06E+06	7.208721400665347e-15	9.341076174553145e-16	i'	R	arXiv1502.00630
3.06E+06	4.743831630924391e-15	1.4917839664602188e-15	z'	R	arXiv1502.00630
830	1.692534361795364e-12	4.213764555129818e-13	v_swift	R	11482
7196.5	7.807958466435382e-13	1.082676630821696e-13	v_swift	R	11482
580	6.719345918870609e-13	1.8655994345324354e-13	b_swift	R	11482
754	1.3909995823484353e-12	2.4634333668849856e-13	b_swift	R	11482
728	1.1242133352593335e-12	1.9225528345653877e-13	u_swift	R	11482
1308	1.1139064854493892e-12	1.9049267642315244e-13	u_swift	R	11482
1455.5	7.158479173458388e-13	1.8969364659138417e-13	uvw1_swift	R	11482
16606.5	2.9296839091931236e-13	3.4637221193371195e-14	uvw1_swift	R	11482
7346.5	3.0555563104941755e-13	7.116971215021516e-14	uvm2_swift	R	11482
51625	8.49357041666628e-14	1.3983611284672174e-14	uvm2_swift	R	11482
6992	3.5533767749275033e-13	5.089098442661732e-14	uvw2_swift	R	11482
57351	4.815498583475819e-14	9.64391795766751e-15	uvw2_swift	R	11482
