time_sec	flux	flux_err	band_init	band_norm	source
7119.36	1.7659746107251829e-12	1.1495396646021636e-13	i	R	arXiv1405.3114
7197.12	1.6710308026966581e-12	1.0877371491105369e-13	i	R	arXiv1405.3114
7629.12	1.6710308026966581e-12	1.0877371491105369e-13	i	R	arXiv1405.3114
7715.52	1.7020975847999742e-12	1.2634169468084356e-13	i	R	arXiv1405.3114
8017.92	1.6405310532704775e-12	1.0678837086856917e-13	i	R	arXiv1405.3114
8104.32	1.4420637353850367e-12	4.189401587431026e-14	i	R	arXiv1405.3114
8225.28	1.5100261054305855e-12	4.38684200144877e-14	i	R	arXiv1405.3114
8320.32	1.523998204956959e-12	8.532220230334454e-14	i	R	arXiv1405.3114
8406.72	1.402763495105233e-12	9.131118125289781e-14	i	R	arXiv1405.3114
8821.44	1.3899028820796927e-12	5.270276888804881e-14	i	R	arXiv1405.3114
9123.84	1.3899028820796927e-12	4.037866841582349e-14	i	R	arXiv1405.3114
9210.24	1.402763495105233e-12	5.319042160449582e-14	i	R	arXiv1405.3114
9521.28	1.2911730583405948e-12	6.057888419445367e-14	i	R	arXiv1405.3114
9599.04	1.3520241698626277e-12	6.343387904908192e-14	i	R	arXiv1405.3114
9754.56	1.3273469476759368e-12	2.7197135717570484e-14	i	R	arXiv1405.3114
9901.44	1.2444700681499912e-12	5.838768680536985e-14	i	R	arXiv1405.3114
10385.28	1.1040391027605544e-12	9.205178718178572e-14	i	R	arXiv1405.3114
70632	1.0739509721515441e-13	5.038732116677087e-15	i	R	arXiv1405.3114
84525.12	9.794549275390229e-14	5.483553143479743e-15	i	R	arXiv1405.3114
178960.32	4.5183977156351386e-14	5.840326593523986e-15	i	R	arXiv1405.3114
255424.32	5.235816958981048e-14	5.805877847553886e-15	i	R	arXiv1405.3114
268176.96	4.954324576697115e-14	3.2249572432346432e-15	i	R	arXiv1405.3114
350291.52	4.954324576697115e-14	3.677449334330763e-15	i	R	arXiv1405.3114
353168.64	5.284263376820888e-14	2.9584351700335484e-15	i	R	arXiv1405.3114
356019.84	5.956408236113912e-14	3.87725139670283e-15	i	R	arXiv1405.3114
413069.76	5.04643234744853e-14	2.367670536466444e-15	i	R	arXiv1405.3114
500532.48	4.1589572423668747e-14	4.230088289213265e-15	i	R	arXiv1405.3114
698293.44	1.4027634951052357e-14	2.071017097866187e-15	i	R	arXiv1405.3114
845942.4	1.2330606979858897e-14	1.367312846726948e-15	i	R	arXiv1405.3114
957579.84	9.440270864936233e-15	2.2622372150482112e-15	i	R	arXiv1405.3114
1.19E+06	8.609629355277615e-15	6.390674500883816e-16	i	R	arXiv1405.3114
1.52E+06	4.3549628586053944e-15	1.6049034011238417e-15	i	R	arXiv1405.3114
2.10E+06	3.935359895258946e-15	1.0879533228210712e-15	i	R	arXiv1405.3114
5797.44	2.919494470359157e-12	5.40217917911026e-13	z	R	arXiv1405.3114
6782.4	2.3621510036415643e-12	1.789026582633117e-13	z	R	arXiv1405.3114
7274.88	2.235155060403148e-12	1.4933219749027363e-13	z	R	arXiv1405.3114
7689.6	2.09559646422211e-12	1.4000819477763269e-13	z	R	arXiv1405.3114
7810.56	1.4767523036893831e-12	1.7870112093025465e-13	z	R	arXiv1405.3114
8104.32	1.5042071788270839e-12	1.410270554136958e-13	z	R	arXiv1405.3114
8285.76	1.6342092223064797e-12	6.666818256472512e-14	z	R	arXiv1405.3114
8398.08	1.58967248406934e-12	9.215810366323732e-14	z	R	arXiv1405.3114
8467.2	1.3973579078834404e-12	1.3100939410587511e-13	z	R	arXiv1405.3114
8890.56	1.5750982791329458e-12	7.760834135782613e-14	z	R	arXiv1405.3114
9305.28	1.5042071788270839e-12	8.720342240715633e-14	z	R	arXiv1405.3114
9668.16	1.463213357189425e-12	9.775825843009141e-14	z	R	arXiv1405.3114
9840.96	1.4497985364970753e-12	5.91450789739403e-14	z	R	arXiv1405.3114
10471.68	1.3592760255164034e-12	1.3975745110481052e-13	z	R	arXiv1405.3114
71677.44	9.847084325518911e-14	4.017155249053051e-15	z	R	arXiv1405.3114
84525.12	1.0897017717452871e-13	7.28037007662536e-15	z	R	arXiv1405.3114
179012.16	6.626857883537425e-14	1.652046782156679e-14	z	R	arXiv1405.3114
255424.32	5.120444426797784e-14	5.729992417848411e-15	z	R	arXiv1405.3114
268272	5.879056812301389e-14	4.981000094651894e-15	z	R	arXiv1405.3114
352987.2	5.666405587230299e-14	4.800832457899239e-15	z	R	arXiv1405.3114
501344.64	5.215640596145911e-14	4.4189241799320835e-15	z	R	arXiv1405.3114
698440.32	2.2767096954922212e-14	4.63045342095861e-15	z	R	arXiv1405.3114
846201.6	1.2511450355809275e-14	1.6281108286513805e-15	z	R	arXiv1405.3114
179012.16	3.930103508154281e-14	9.09736174540961e-15	Y	R	arXiv1405.3114
268272	4.3893881682309676e-14	3.78475645745273e-15	Y	R	arXiv1405.3114
352987.2	3.8229972767131994e-14	4.3216933161968e-15	Y	R	arXiv1405.3114
698440.32	1.8130258181529698e-14	4.529113253889288e-15	Y	R	arXiv1405.3114
6514.56	1.024546150472997e-12	9.995766674330888e-14	J	R	arXiv1405.3114
7274.88	1.1130931904520885e-12	1.0859657042690606e-13	J	R	arXiv1405.3114
7689.6	9.966244235039835e-13	8.861968072368846e-14	J	R	arXiv1405.3114
7810.56	7.5601693839651e-13	1.072433692234241e-13	J	R	arXiv1405.3114
8112.96	1.0927769501158897e-12	1.066144596356399e-13	J	R	arXiv1405.3114
8130.24	7.989719377595371e-13	3.9082415106617956e-14	J	R	arXiv1405.3114
8285.76	8.680235857329395e-13	4.2460137204668394e-14	J	R	arXiv1405.3114
8467.2	8.063647340780916e-13	7.867126075806688e-14	J	R	arXiv1405.3114
8881.92	7.91646919005023e-13	5.0624385531693464e-14	J	R	arXiv1405.3114
9305.28	5.95019948303153e-13	4.784130977873609e-14	J	R	arXiv1405.3114
9668.16	7.5601693839651e-13	6.078592936412216e-14	J	R	arXiv1405.3114
9840.96	7.023143236066355e-13	5.060644016263315e-14	J	R	arXiv1405.3114
10471.68	6.83174308507151e-13	7.864238612910588e-14	J	R	arXiv1405.3114
84551.04	6.405182757641656e-14	9.08595223908868e-15	J	R	arXiv1405.3114
179020.8	2.3688170804185626e-14	8.977639507381563e-15	J	R	arXiv1405.3114
255839.04	3.3925911581679537e-14	8.19721968043872e-15	J	R	arXiv1405.3114
268272	3.4556641368984134e-14	3.0727708982240673e-15	J	R	arXiv1405.3114
353229.12	3.210195827179526e-14	4.266328494821509e-15	J	R	arXiv1405.3114
698474.88	8.760553090836007e-15	4.044220895566004e-15	J	R	arXiv1405.3114
8130.24	1.193876251768864e-12	1.9505770124521647e-13	H	R	arXiv1405.3114
84551.04	4.796885072515052e-14	6.164320577505698e-15	H	R	arXiv1405.3114
179020.8	2.8376531724489424e-14	5.139319164480095e-15	H	R	arXiv1405.3114
255839.04	1.9631763494265516e-14	5.6796437384022556e-15	H	R	arXiv1405.3114
268272	2.2540280352311274e-14	2.327297474833176e-15	H	R	arXiv1405.3114
353229.12	2.2748842998547667e-14	2.9233796284568747e-15	H	R	arXiv1405.3114
84551.04	3.184587432131767e-14	6.742886331259547e-15	K	R	arXiv1405.3114
255839.04	2.4157566117349308e-14	5.328322299471174e-15	K	R	arXiv1405.3114
8028	8.946274950442793e-13	4.122502084304519e-14	r'	R	14212
8028	1.6050806724577943e-12	6.09318118809799e-14	i'	R	14212
8028	1.825188219578164e-12	7.445924290286644e-14	Z	R	14212
8028	7.843890564261133e-13	3.8369080639175186e-14	J	R	14212
719	3.133768270902465e-11	8.65892172657329e-12	R	R	14213
1192	1.8032954174372847e-11	4.982689375746679e-12	R	R	14213
1795	1.037688202010495e-11	2.867238462150191e-12	R	R	14213
2123	5.445865098282805e-12	1.5047481352515047e-12	R	R	14213
4439	3.1337682709024656e-12	8.658921726573291e-13	R	R	14213
4595	2.7336323696822946e-12	1.0075402565391649e-13	Rc	R	14216
4936	2.493102351964439e-12	1.1484319148567996e-13	Rc	R	14216
5910	1.5261678036808795e-12	8.524300700574813e-14	V	R	14216
5586	1.6278046597525263e-12	7.611734965960246e-14	V	R	14216
84270	5.476760855757464e-14	5.1102462293483374e-15	g'	R	14221
84270	7.863977123199318e-14	7.244129295910109e-15	r'	R	14221
84270	9.236275215801981e-14	8.548846158961648e-15	i'	R	14221
84270	1.0488582991563438e-13	9.897479698340316e-15	z'	R	14221
84270	6.346459689147709e-14	1.1867646336040791e-14	J	R	14221
84270	4.666156637066177e-14	4.817834733589126e-15	H	R	14221
62028	1.561090093142778e-13	1.0343419217702793e-14	Ks	R	14222
92340	1.4106782411015683e-13	9.346825332566257e-15	Ks	R	14222
175500	1.141373979935453e-13	7.562478046915985e-15	Ks	R	14227
183852	1.1102683702734763e-13	8.900175871409914e-15	Ks	R	14227
267120	2.126386671743533e-14	1.7629691546504631e-15	r'	R	14237
267120	4.758793560421703e-14	3.0988857788053705e-15	i'	R	14237
265554	8.342719789933768e-14	9.335853913456064e-15	Z	R	14237
265554	3.650934055641234e-14	5.117868556614299e-15	Y	R	14237
265554	2.5973562793305062e-14	3.220282913322996e-15	J	R	14237
265554	2.7099377413889443e-14	3.022780275331028e-15	H	R	14237
