Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            201.0000               5.0000    6.7221416978021505e+48    4.9530571878211288e+47
            211.0000               5.0000    6.2446436775736507e+48    4.6012236342326349e+47
            221.0000               5.0000    6.3024246549766974e+48    4.6437982329708697e+47
            231.0000               5.0000    6.6605127313639455e+48    4.9076472859003563e+47
            241.0000               5.0000    5.8010640675144419e+48    4.2743820895664448e+47
            251.0000               5.0000    6.1306660836678745e+48    4.5172418370428873e+47
            261.0000               5.0000    5.4891823916257980e+48    4.0445791716935573e+47
            271.0000               5.0000    6.6605127313639455e+48    4.9076472859003563e+47
            281.0000               5.0000    5.6951827140461760e+48    4.1963658229614587e+47
            291.0000               5.0000    5.0525155754061354e+48    3.7228311619086802e+47
            301.0000               5.0000    5.3395869300609069e+48    3.9343531589911365e+47
            311.0000               5.0000    5.5912339131030777e+48    4.1197735137209470e+47
            321.0000               5.0000    4.6079489644607840e+48    3.3952623680928493e+47
            331.0000               5.0000    5.2421284837247778e+48    3.8625431198934960e+47
            341.0000               5.0000    4.0879696196917971e+48    3.3886433440413331e+47
            351.0000               5.0000    4.6079489644607840e+48    3.3952623680928493e+47
            361.0000               5.0000    4.8251149119595793e+48    3.5552761561926417e+47
            371.0000               5.0000    4.6936171330809934e+48    3.4583850092728967e+47
            381.0000               5.0000    4.3202378747813706e+48    3.5811776214121902e+47
            391.0000               5.0000    4.0504908883858652e+48    3.3575760746635994e+47
            401.0000               5.0000    4.0879696196917971e+48    3.3886433440413331e+47
            411.0000               5.0000    4.5238444161586922e+48    3.3332918449733610e+47
            421.0000               5.0000    3.3381639160106092e+48    2.7671064092108229e+47
            431.0000               5.0000    3.6602239540810512e+48    3.0340718482718366e+47
            441.0000               5.0000    3.9039806760075290e+48    3.2361292680096487e+47
            451.0000               5.0000    3.4316869128895410e+48    2.8446304884901809e+47
            461.0000               5.0000    3.3075594448177060e+48    3.0463749164303508e+47
           5246.5000              98.5000    2.0300542326329240e+47    1.8697490994381956e+46
          63616.5000             539.5000    7.5771802553866777e+45    3.4196321498285917e+45
         104326.5000             388.5000    1.0081092989486458e+46    4.0854132188179144e+45
         306746.0000            2982.0000    3.1586944203227814e+45    1.4255399274078299e+45
