Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             95.0000               5.0000    1.5866734576760688e+48    1.4613803025077887e+47
            105.0000               5.0000    1.7238027028616139e+48    1.7464491093003096e+47
            115.0000               5.0000    1.8901120807345311e+48    2.0890291327086947e+47
            125.0000               5.0000    1.8386012784047992e+48    2.0320972883948962e+47
            135.0000               5.0000    1.5577134028903101e+48    1.4347071055631308e+47
            145.0000               5.0000    1.6462187998668788e+48    1.6678459501010196e+47
            155.0000               5.0000    1.5434322003595076e+48    1.4215536315614874e+47
            165.0000               5.0000    1.5013693873695214e+48    1.3828123479821517e+47
            175.0000               5.0000    1.5013693873695214e+48    1.3828123479821517e+47
            185.0000               5.0000    1.5013693873695214e+48    1.3828123479821517e+47
