Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3470.0000             150.0000    1.2589452624904636e-03    1.3914377653234824e-04
           3787.0000              90.0000    9.1202521553316457e-04    1.0080075485646830e-04
           3976.0000              90.0000    9.3757678625643536e-04    1.0362481889856657e-04
           4165.0000              90.0000    7.8705819429935426e-04    8.6988888848829054e-05
           4353.0000              90.0000    7.7269276307831924e-04    8.5401162669490377e-05
           4543.0000              90.0000    6.5464648997075380e-04    7.2354206034328438e-05
           4862.0000             150.0000    8.3947321802867571e-04    9.2782011525428094e-05
           5839.0000             150.0000    4.9204728725722085e-04    5.4383077502533997e-05
           6774.0000             150.0000    5.5463445150396803e-04    6.1300466729223059e-05
           7572.0000             150.0000    4.9204728725722085e-04    5.4383077502533997e-05
          38177.0000              60.0000    5.7017323631995260e-05    3.6760428100741964e-06
          38320.0000             900.0000    7.4474368543719121e-05    3.4296715151113426e-06
          43260.0000             150.0000    4.1305399387837620e-05    2.6630575896006876e-06
          47698.0000             150.0000    3.6983399177914181e-05    1.3625188173890927e-06
          48362.0000             150.0000    3.5975498861339052e-05    1.9880795946201140e-06
          49018.0000             150.0000    3.8019537130667021e-05    1.4006915513567109e-06
          50166.0000             150.0000    3.6983399177914181e-05    2.0437782260836388e-06
          50365.0000             150.0000    3.5975498861339052e-05    1.9880795946201140e-06
          51034.0000             150.0000    3.7670971913931399e-05    1.7348124172939511e-06
          51709.0000             150.0000    3.5318871996542793e-05    1.6264942100354650e-06
          52405.0000             150.0000    3.4674229922874211e-05    1.9161688135175048e-06
          53066.0000             150.0000    3.3420029153130053e-05    1.8468591156173937e-06
          54029.0000             150.0000    3.5318871996542793e-05    2.6023907360567437e-06
          54680.0000             150.0000    4.1687593548446696e-05    2.3037416215386754e-06
         140710.0000             450.0000    1.4997083834828366e-05    1.2431542561403005e-06
         245818.0000             900.0000    7.2444732727952033e-06    6.0051659921077439e-07
         266304.0000             900.0000    7.1780555416222138e-06    3.9667401990316115e-07
         420860.0000            1500.0000    3.1915878948886138e-06    9.1126396224248605e-07
         500628.0000            2700.0000    1.9952935845117788e-06    6.9833867620792388e-07
