38	13.618	0.03	R
52	12.918	0.03	R
67	12.708	0.03	R
81	12.698	0.04	R
95	12.728	0.03	R
124	12.548	0.12	R
138	12.758	0.11	R
152	12.978	0.19	R
173	12.858	0.03	R
261	12.788	0.19	R
386	13.568	0.1	R
444	13.678	0.03	R
493	13.828	0.03	R
562	13.978	0.04	R
631	14.058	0.16	R
700	14.278	0.07	R
770	14.288	0.07	R
839	14.408	0.06	R
908	14.578	0.13	R
977	14.688	0.14	R
1046	14.618	0.07	R
1115	14.778	0.04	R
1504	15.078	0.03	R
2196	15.668	0.05	R
2823	15.708	0.1	R
3320	15.868	0.12	R
3697	16.218	0.12	R
3886	16.188	0.12	R
4075	16.378	0.12	R
4263	16.398	0.12	R
4438	16.368	0.05	R
4453	16.578	0.12	R
4712	16.308	0.12	R
5129	16.748	0.05	R
5689	16.888	0.12	R
5821	16.858	0.04	R
6512	17.018	0.06	R
6624	16.758	0.12	R
7203	17.208	0.04	R
7422	16.888	0.12	R
7898	17.338	0.06	R
9298	17.308	0.15	R
37420	18.938	0.05	R
38117	19.228	0.07	R
43110	19.578	0.07	R
47548	19.698	0.04	R
48212	19.728	0.06	R
48868	19.668	0.04	R
50016	19.698	0.06	R
50215	19.728	0.06	R
50884	19.678	0.05	R
51559	19.748	0.05	R
52255	19.768	0.06	R
52916	19.808	0.06	R
53879	19.748	0.08	R
54530	19.568	0.06	R
55987	20.098	0.01	R
140260	20.678	0.09	R
142301	20.878	0.02	R
216691	21.638	0.04	R
244918	21.468	0.09	R
265404	21.478	0.06	R
307411	22.018	0.09	R
395798	22.508	0.06	R
419360	22.358	0.31	R
497928	22.868	0.38	R
