#tiempo exp m em
115 0 17.8 0.0
798 30 19.0 0 
400 60 18.0 0
125	20	17	0
152	30	18.1	0
174	30	18.5	0
207	120	17.8	0
231	40	17.7	0
299	50	18.9	0
383	70	19.6	0
485	90	17.9	0
607	110	18	0
621	550	18.7	0
757	140	18.7	0
935	170	18.2	0
1133	180	19.1	0
1349	180	19	0
1566	180	18.9	0
1765	1080	18.9	0
1781	180	19.1	0
1998	180	19.1	0
2647	900	19.1	0
2789	360	19.7	0
3423	540	19	0
4261	900	19.2	0
4527	900	19.4	0
5966	1080	19.5	0
6401	1800	20	0
7771	3600	19.9	0
9196	1800	19.8	0
10608	1620	20.9	0
12824	1800	20.3	0
