275.65363	4.2783E-12	1.57618E-13
374.06961	4.52945E-12	1.66871E-13
474.94354	4.87054E-12	8.97187E-14
576.79574	5.07686E-12	1.87039E-13
681.28194	5.15647E-12	9.49856E-14
773.9837	5.07686E-12	1.87039E-13
874.59812	5.40284E-12	9.95241E-14
977.22705	5.3749E-12	1.98019E-13
1085.96597	5.5736E-12	1.0267E-13
1186.6314	5.29192E-12	1.94962E-13
1275.44749	5.40284E-12	9.95241E-14
1385.94871	5.10326E-12	1.88011E-13
1481.29265	4.99849E-12	9.20756E-14
1583.25497	4.97263E-12	1.83199E-13
1664.1351	4.74587E-12	8.74222E-14
1768.70903	4.57668E-12	8.43055E-14
1818.28128	4.39069E-12	1.61759E-13
1900.6882	4.2783E-12	7.88092E-14
1975.76274	4.10443E-12	1.51213E-13
2042.56657	4.04107E-12	7.44393E-14
2076.77187	3.97869E-12	2.1987E-13
2146.96416	3.897E-12	1.43571E-13
2219.58433	3.85679E-12	7.10447E-14
2281.87897	3.75807E-12	1.38452E-13
2372.18786	3.71929E-12	1.37024E-13
2425.2718	3.62409E-12	1.33516E-13
2479.57462	3.54969E-12	1.30775E-13
2563.41316	3.49489E-12	1.93135E-13
2591.91984	3.44094E-12	1.26769E-13
2679.72439	3.47681E-12	1.2809E-13
2739.55333	3.31826E-12	1.22249E-13
2848.01098	3.3011E-12	1.21617E-13
2800.68304	3.15056E-12	1.74107E-13
3553.93358	2.68268E-12	1.4825E-13
3674.69491	2.82547E-12	1.04094E-13
3756.73808	2.69663E-12	1.98695E-13
3840.94896	2.6688E-12	1.47483E-13
3948.60063	2.56034E-12	2.35816E-13
4059.16805	2.43095E-12	2.68678E-13
4127.29856	2.43095E-12	5.82136E-14
4173.19657	2.39342E-12	5.73149E-14
4243.08191	2.35647E-12	2.60447E-14
4338.51993	2.40586E-12	2.65906E-14
4410.8982	2.30809E-12	1.70067E-13
4484.7081	2.26071E-12	2.91506E-14
4585.12253	2.21429E-12	2.85521E-14
4713.86705	2.16883E-12	1.59806E-14
4766.3476	2.14645E-12	1.18617E-14
4873.00716	2.09151E-12	1.15581E-14
4846.65048	2.20284E-12	2.43467E-14
4900.60935	2.18011E-12	1.60636E-14
4982.67611	2.14645E-12	7.90783E-15
4713.39582	2.08069E-12	7.66556E-15
4872.94626	2.08069E-12	2.68295E-14
4981.55547	1.95515E-12	2.52107E-14
5121.94334	1.99614E-12	1.10311E-14
5266.22175	2.02743E-12	7.46934E-15
5295.12478	1.96532E-12	3.62025E-15
5443.73724	1.91501E-12	3.52759E-15
5627.65841	1.866E-12	6.87458E-15
5785.60373	1.81823E-12	2.67945E-14
6081.23565	1.74434E-12	2.57056E-14
5384.26915	2.00651E-12	3.32652E-14
5786.03754	1.8757E-12	3.10965E-14
6048.19286	1.81823E-12	3.01438E-14
5627.23648	1.80883E-12	2.99879E-14
5980.77619	1.73532E-12	1.91795E-14
6013.82641	1.70853E-12	1.88834E-14
6534.92927	1.62218E-12	1.7929E-14
6718.08611	1.55626E-12	1.72004E-14
6868.76427	1.54821E-12	1.99633E-14
7022.55868	1.51642E-12	1.95535E-14
6608.50989	1.6909E-12	2.4918E-14
6793.8988	1.6391E-12	2.41546E-14
7141.32013	1.59714E-12	1.47102E-14
7220.46515	1.54821E-12	1.42595E-14
6644.61383	1.62218E-12	1.7929E-14
6945.75654	1.58066E-12	1.74701E-14
7101.1861	1.5402E-12	3.12087E-14
7140.51702	1.52431E-12	3.08867E-14
		
		
		
		
		
		
		
		
		
		
		
		
