1440	23.2	0.2	g'	17729
1440	23.1	0.2	r'	17729
1440	22.5	0.2	i'	17729
1440	22	0.2	z'	17729
1440	19.3	0.4	J	17729
1440	18.4	0	H	17729
1440	17.5	0	K	17729
3480	23.2	0.2	g'	17732
3480	23.1	0.2	r'	17732
3480	22.8	0.2	i'	17732
3480	22.6	0.2	z'	17732
3480	21.6	0	J	17732
3480	21	0	H	17732
3480	18.5	0	Ks	17732
116	17	0	R	17730
14958	23.77	0.23	r	17736
14958	23.62	0.26	i	17736
14958	20.33	0	z	17736
410.5	20.2	0	u_swift	17739
3546	20.9	0	v_swift	17739
3201.5	20.9	0	b_swift	17739
3605	20.8	0	u_swift	17739
3776	20.9	0	uvw1_swift	17739
5865	20.8	0	uvm2_swift	17739
3432	21.6	0	uvw2_swift	17739
42428.4	20.8	0	g'	17741
42428.4	20.8	0	Rc	17741
42428.4	19.9	0	Ic	17741
91278	24.82	0	r	17754
91278	24.79	0	i	17754
91278	22.07	0	z	17754
23744	19.4	0	g'	17763
23744	19.3	0	Rc	17763
23744	18.4	0	Ic	17763
23744	19.4	0	g'	17763
777600	21	0	z	17803
