time_sec	flux	flux_err	band_init	band_norm	source
1526	4.722697969889987e-13	8.319977281936477e-14	J	R	GCN6079
1526	5.532456756574136e-13	1.2109499694945842e-13	Ks	R	GCN6079
1131	1.3387937088067463e-13	9.8645965967764e-15	R	R	GCN6082
13431	3.4891019769228924e-14	6.427163359998966e-15	R	R	GCN6082
119	3.1621103088933316e-13	8.771057928234762e-14	V	R	GCNRep.31.1
689	1.2662351893783168e-13	2.3329249785466458e-14	r	R	GCN6090
1441	1.2662351893783168e-13	2.3329249785466458e-14	r	R	GCN6090
2917	7.286422980299613e-14	1.3424582034671694e-14	r	R	GCN6090
3104	7.989403925775154e-14	1.4719761493353e-14	r	R	GCN6090
