78000	1.80E-14	3.32E-15	R	9458
9120	5.49E-13	2.58E-14	u	9442
5202	1.98E-13	2.73E-14	R	9459
499.8	1.13E-12	1.19E-13	J	9440
499.8	1.41E-12	1.67E-13	H	9440
499.8	1.31E-12	1.57E-13	Ks	9440
9417	3.47E-13	1.63E-14	u	9441
5835	7.58E-14	2.64E-14	uvw1_swift	9450
8608.5	5.70E-14	1.25E-14	uvm2_swift	9450
11294.5	2.45E-14	7.54E-15	uvw2_swift	9450
241261	1.25E-14	2.30E-15	R	9488
64080	3.13E-14	0	R	9488
76680	1.80E-14	3.32E-15	R	9488
