Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            342.1000              17.5000    5.3210822826596168e-04    2.4504490190726742e-05
            444.1000              17.5000    4.1495401692131861e-04    1.5287471378350884e-05
            544.3000              17.5000    3.4833729254260071e-04    1.2833220483721652e-05
            646.3000              17.5000    3.1477481060875994e-04    1.1596732918769851e-05
            764.6000              17.5000    2.7164390833626223e-04    1.2509664638881549e-05
            865.7000              17.5000    2.5703956051475058e-04    9.4696876382286646e-06
            967.7000              17.5000    2.3878111152872040e-04    8.7970214995612025e-06
           1067.9000              17.5000    2.2181962616458321e-04    8.1721372679001045e-06
           1239.0000              17.5000    2.0230190316632585e-04    9.3163471985003614e-06
           1340.1000              17.5000    1.9142557843336726e-04    7.0523791361182434e-06
           1439.4000              17.5000    1.8967057815532788e-04    6.9877225346022936e-06
           1539.6000              17.5000    1.7782792773926082e-04    6.5514231570889322e-06
           1681.3000              17.5000    1.6672470865851562e-04    7.6779567968498464e-06
           1782.4000              17.5000    1.6069411307210953e-04    5.9201900790977609e-06
           1883.5000              17.5000    1.5922086056620544e-04    5.8659134494022763e-06
           1986.3000              17.5000    1.5346168649584609e-04    5.6537376294963001e-06
           2102.1000              17.5000    1.5922086056620544e-04    7.3323918117528441e-06
           2204.1000              17.5000    1.5066069500832067e-04    5.5505452866091393e-06
           2303.4000              17.5000    1.4927942943350120e-04    5.4996575807914658e-06
           2406.2000              17.5000    1.3614445754936804e-04    5.0157473195438827e-06
           2523.7000              17.5000    1.3867557202915093e-04    7.6634955386179479e-06
           2624.0000              17.5000    1.3740418672390363e-04    5.0621574587758602e-06
           2724.2000              17.5000    1.4387984663904945e-04    5.3007295934504758e-06
           2826.1000              17.5000    1.3243414305924152e-04    4.8790542782442123e-06
           2942.8000              17.5000    1.2882494494111647e-04    5.9326081273312967e-06
           3043.9000              17.5000    1.2302686722896216e-04    4.5324774187872352e-06
           3144.1000              17.5000    1.1967404349767682e-04    5.5111935301772119e-06
           3244.3000              17.5000    1.2302686722896216e-04    5.6655967734840442e-06
           3356.6000              17.5000    1.1857686525570961e-04    6.5527999241237078e-06
           3457.7000              17.5000    1.1967404349767682e-04    5.5111935301772119e-06
           3558.0000              17.5000    1.1428782420106136e-04    5.2631489578368525e-06
           3659.9000              17.5000    1.0814338626163154e-04    4.9801871256078079e-06
           3773.1000              17.5000    1.1015392195134418e-04    6.0873308621214439e-06
           3873.3000              17.5000    1.0814338626163154e-04    4.9801871256078079e-06
           3973.5000              17.5000    1.1428782420106136e-04    4.2105191662694819e-06
           4076.4000              17.5000    1.1015392195134418e-04    5.0727757184345374e-06
           4191.3000              17.5000    1.0423173433471665e-04    5.7600586705249075e-06
           4292.4000              17.5000    9.9540533449504241e-05    4.5840111013542004e-06
           4394.3000              17.5000    1.0139113016180803e-04    4.6692342318654867e-06
           4496.3000              17.5000    1.0616954698443057e-04    3.9114307720624337e-06
           4617.2000              17.5000    1.0519617871252965e-04    7.7511411173282695e-06
           4714.8000              17.5000    1.0519617871252965e-04    4.8444631983301680e-06
           4815.9000              17.5000    9.9540533449504241e-05    6.4176155418958819e-06
           4917.9000              17.5000    9.6827777526415702e-05    5.3509008849229340e-06
          90301.0000            1366.5000    5.0815939517072614e-05    1.8721284509906524e-06
         176419.3000            1902.5000    2.8707802898740462e-05    1.3220432182038902e-06
         262409.8000            1778.0000    2.1777095417678578e-05    1.0028723344197175e-06
         434653.3000            2023.0000    9.1622038128844904e-06    5.0632210862046325e-07
         522187.8000            1518.0000    4.7643092556988433e-06    4.8269002260141136e-07
         780505.6000            1760.0000    1.4791081722778655e-06    3.4057725264577758e-07
