0.63	1.219114	0.347319	R
14.92	1.123543	0.319347	R
31.51	0.839161	0.240093	R
36.4	1.123543	0.180186	R
45.49	0.937063	0.098135	R
45.49	0.937063	0.098135	R
55.11	0.876457	0.120047	R
55.11	0.876457	0.120047	R
73.71	0.734266	0.123776	R
73.71	0.734266	0.123776	R
82.03	0.564103	0.18951	R
111.07	0.568765	0.095571	R
111.07	0.568765	0.095571	R
112.98	0.440559	0.155245	R
151.08	0.496503	0.1662	R
162.8	0.421911	0.015291	R
162.8	0.410256	0.011212	R
162.8	0.410256	0.018508	R
162.8	0.407925	0.018415	R
162.8	0.421911	0.015291	R
162.8	0.410256	0.011212	R
162.8	0.410256	0.018508	R
162.8	0.407925	0.018415	R
187.34	0.377622	0.033333	R
187.34	0.377622	0.033333	R
202.29	0.368298	0.023077	R
202.29	0.365967	0.047319	R
202.29	0.347319	0.021655	R
202.29	0.368298	0.023077	R
202.29	0.365967	0.047319	R
202.29	0.347319	0.021655	R
211.33	0.335664	0.012145	R
211.33	0.331002	0.011981	R
211.33	0.32634	0.008904	R
211.33	0.319347	0.011608	R
211.33	0.335664	0.012145	R
211.33	0.331002	0.011981	R
211.33	0.32634	0.008904	R
211.33	0.319347	0.011608	R
254.63	0.344988	0.105128	R
259.02	0.277389	0.010047	R
259.02	0.277389	0.007552	R
259.02	0.268065	0.009744	R
259.02	0.268065	0.007343	R
259.02	0.277389	0.010047	R
259.02	0.277389	0.007552	R
259.02	0.268065	0.009744	R
259.02	0.268065	0.007343	R
298.61	0.244755	0.017343	R
298.61	0.237762	0.012774	R
298.61	0.244755	0.017343	R
298.61	0.237762	0.012774	R
307.56	0.244755	0.008834	R
307.56	0.242424	0.008811	R
307.56	0.242424	0.008788	R
307.56	0.240093	0.006573	R
307.56	0.244755	0.008834	R
307.56	0.242424	0.008811	R
307.56	0.242424	0.008788	R
307.56	0.240093	0.006573	R
315.66	0.268065	0.087879	R
324.52	0.240093	0.052914	R
324.52	0.240093	0.052914	R
345.95	0.218648	0.105128	R
345.95	0.218648	0.105128	R
362.59	0.211422	0.059674	R
362.59	0.211422	0.059674	R
363.85	0.220513	0.007995	R
363.85	0.211655	0.007669	R
363.85	0.20979	0.009441	R
363.85	0.207692	0.007529	R
363.85	0.220513	0.007995	R
363.85	0.211655	0.007669	R
363.85	0.20979	0.009441	R
363.85	0.207692	0.007529	R
370.37	0.32634	0.093939	R
378.77	0.20373	0.044988	R
378.77	0.20373	0.044988	R
385.43	0.203963	0.071795	R
385.43	0.203963	0.071795	R
411.96	0.198368	0.007179	R
411.96	0.196503	0.00711	R
411.96	0.195571	0.007086	R
411.96	0.193007	0.005268	R
411.96	0.198368	0.007179	R
411.96	0.196503	0.00711	R
411.96	0.195571	0.007086	R
411.96	0.193007	0.005268	R
446.94	0.195571	0.012214	R
446.94	0.176923	0.00951	R
446.94	0.195571	0.012214	R
446.94	0.176923	0.00951	R
460.5	0.186713	0.005105	R
460.5	0.184382	0.006667	R
460.5	0.182517	0.00662	R
460.5	0.180886	0.004942	R
460.5	0.186713	0.005105	R
460.5	0.184382	0.006667	R
460.5	0.182517	0.00662	R
