time_sec	flux	flux_err	band_init	band_norm	source
14203.4	4.2481083624322837e-13	7.851012313385538e-14	g'	R	8540
14203.4	4.733448257458594e-13	8.719676636861087e-14	r'	R	8540
14203.4	4.911004872217302e-13	9.057571080580116e-14	i'	R	8540
14203.4	4.570225144038853e-13	8.470802917316912e-14	z'	R	8540
14203.4	1.8634737357569137e-13	3.4846273884446115e-14	J	R	8540
14203.4	1.152320105390542e-13	2.1897052776231297e-14	H	R	8540
14203.4	6.277956978951777e-14	1.219055117085747e-14	K	R	8540
3072	1.5756458189510377e-12	1.1686264585654024e-13	v_swift	R	8544
3892	1.0715797401676559e-12	7.21565514824994e-14	b_swift	R	8544
3687	8.015975290787535e-13	5.0392944035133366e-14	u_swift	R	8544
3482.5	3.935613557914981e-14	1.7483332337889035e-14	uvw1_swift	R	8544
19440	4.011390549817448e-13	1.663555918767497e-14	B	R	8547
19440	4.659076696436269e-13	1.7164672877328154e-14	R	R	8547
19440	4.586650705254677e-13	1.76289463201877e-14	I	R	8547
19440	5.576006560753554e-13	7.909739848626241e-14	J	R	8547
19440	3.323327485632487e-13	4.846191260485032e-14	H	R	8547
19440	2.1767990301582345e-13	3.291262992722994e-14	K	R	8547
